step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
734,TRANSFER,23912.2,C1790385148,23912.2,0.0,C1671472479,0.0,0.0,1
444,TRANSFER,408864.84,C1831363253,408864.84,0.0,C2045273924,0.0,0.0,1
160,TRANSFER,548161.93,C814345778,548161.93,0.0,C1464577173,0.0,0.0,1
625,CASH_OUT,2480321.85,C1159822355,2480321.85,0.0,C402103077,42477.24,2522799.09,1
685,CASH_OUT,4886423.05,C1572906420,4886423.05,0.0,C288685482,0.0,4886423.05,1
357,TRANSFER,4177467.46,C1493761372,4177467.46,0.0,C1907708290,0.0,0.0,1
594,TRANSFER,217357.58,C1194128731,217357.58,0.0,C525809743,0.0,0.0,1
648,TRANSFER,468638.03,C313989858,468638.03,0.0,C969680632,0.0,0.0,1
257,TRANSFER,211186.03,C1782191241,211186.03,0.0,C1635501277,0.0,0.0,1
177,CASH_OUT,1201681.76,C2146217272,1201681.76,0.0,C411880300,1069475.01,2271156.77,1
730,TRANSFER,2154005.71,C507292245,2154005.71,0.0,C2129452357,0.0,0.0,1
269,CASH_OUT,3042111.54,C2052061131,3042111.54,0.0,C1761711704,3574837.72,6616949.26,1
71,CASH_OUT,479892.04,C1282533102,479892.04,0.0,C672637887,1600079.29,2079971.33,1
363,TRANSFER,2115503.99,C34164934,2115503.99,0.0,C76366495,0.0,0.0,1
560,TRANSFER,912117.82,C1573658797,912117.82,0.0,C254901264,0.0,0.0,1
430,CASH_OUT,326394.8,C860160503,326394.8,0.0,C1834699516,16973.41,343368.22,1
183,CASH_OUT,355909.21,C2002728636,355909.21,0.0,C318788140,0.0,355909.21,1
485,TRANSFER,53107.96,C1398662623,53107.96,0.0,C840864986,0.0,0.0,1
181,TRANSFER,12278.0,C1274609372,12278.0,0.0,C1409623409,0.0,0.0,1
737,CASH_OUT,946705.53,C2000156493,946705.53,0.0,C466527004,277951.15,1224656.68,1
612,TRANSFER,346183.99,C2061792169,346183.99,0.0,C966741210,0.0,0.0,1
261,TRANSFER,196561.69,C1808233473,196561.69,0.0,C333956896,0.0,0.0,1
186,TRANSFER,20364.0,C1715235345,20364.0,0.0,C1801554498,0.0,0.0,1
491,CASH_OUT,449199.47,C1192213620,449199.47,0.0,C70209751,224957.93,674157.4,1
630,TRANSFER,728256.03,C586820687,728256.03,0.0,C925691503,0.0,0.0,1
389,CASH_OUT,1312947.27,C604508292,1312947.27,0.0,C1345805735,251046.58,1563993.85,1
195,TRANSFER,71323.49,C972303876,71323.49,0.0,C1241045648,0.0,0.0,1
144,CASH_OUT,612743.87,C1830172898,612743.87,0.0,C1813501651,311807.53,924551.41,1
119,TRANSFER,224913.14,C877672852,224913.14,0.0,C409358964,0.0,0.0,1
226,CASH_OUT,29174.8,C526626217,29174.8,0.0,C477310004,4093.57,33268.36,1
120,TRANSFER,746518.21,C1049419908,746518.21,0.0,C713376763,0.0,0.0,1
734,TRANSFER,2079746.13,C303008218,2079746.13,0.0,C1140317769,0.0,0.0,1
116,TRANSFER,85408.24,C1773883691,85408.24,0.0,C1851184528,0.0,0.0,1
326,CASH_OUT,15177.97,C1516644096,15177.97,0.0,C743776906,796115.69,811293.67,1
184,TRANSFER,73486.8,C1621868910,73486.8,0.0,C80114105,0.0,0.0,1
464,TRANSFER,86111.65,C2018450953,86111.65,0.0,C1122913595,0.0,0.0,1
692,TRANSFER,6856104.02,C528343888,6856104.02,0.0,C737162592,0.0,0.0,1
312,TRANSFER,608290.12,C1988957761,608290.12,0.0,C133170874,0.0,0.0,1
552,CASH_OUT,221077.97,C1895360219,221077.97,0.0,C1325018812,0.0,221077.97,1
650,CASH_OUT,71666.93,C1927136049,71666.93,0.0,C267842927,83551.03,155217.96,1
707,TRANSFER,15371.72,C589262212,15371.72,0.0,C1774278732,0.0,0.0,1
619,CASH_OUT,2341474.44,C1090006952,2341474.44,0.0,C264963065,18780.15,2360254.6,1
6,CASH_OUT,30521.02,C1813769162,30521.02,0.0,C1249547869,0.0,30521.02,1
617,CASH_OUT,621034.85,C1773928363,621034.85,0.0,C1457220029,0.0,621034.85,1
721,TRANSFER,71216.62,C2104908972,71216.62,0.0,C859732085,0.0,0.0,1
673,TRANSFER,329055.47,C1091119024,329055.47,0.0,C538971825,0.0,0.0,1
523,TRANSFER,7603589.38,C1672263305,7603589.38,0.0,C1495920841,0.0,0.0,1
243,TRANSFER,995710.58,C1160684690,995710.58,0.0,C1692585098,0.0,0.0,1
77,TRANSFER,5715004.3,C958168241,5715004.3,0.0,C1700925232,0.0,0.0,1
390,TRANSFER,4525901.25,C220187177,4525901.25,0.0,C1783675813,0.0,0.0,1
345,TRANSFER,927729.13,C1055707930,927729.13,0.0,C587273362,0.0,0.0,1
282,TRANSFER,181647.66,C54761777,181647.66,0.0,C1435233045,0.0,0.0,1
99,CASH_OUT,130653.37,C2001925235,130653.37,0.0,C238467459,89246.77,219900.14,1
298,TRANSFER,488030.08,C1331489578,488030.08,0.0,C201103304,0.0,0.0,1
336,CASH_OUT,15560.34,C1454695063,15560.34,0.0,C1691293574,1013358.63,1028918.97,1
661,CASH_OUT,6695070.79,C1967421709,6695070.79,0.0,C1677888085,4177322.28,10872393.07,1
90,TRANSFER,1182557.97,C787624212,1182557.97,0.0,C707993034,0.0,0.0,1
311,CASH_OUT,225301.45,C1591403785,225301.45,0.0,C74903852,358027.9,583329.35,1
646,TRANSFER,568292.72,C695109550,568292.72,0.0,C21214474,0.0,0.0,1
614,TRANSFER,4212682.84,C359671277,4212682.84,0.0,C1265391231,0.0,0.0,1
236,TRANSFER,968651.23,C1926006259,968651.23,0.0,C1585189604,0.0,0.0,1
72,CASH_OUT,8594065.09,C1456711816,8594065.09,0.0,C1231373551,5844.51,8599909.6,1
578,CASH_OUT,978103.4,C1183549962,978103.4,0.0,C481798847,0.0,978103.4,1
546,TRANSFER,105097.16,C41608153,105097.16,0.0,C119014048,0.0,0.0,1
194,TRANSFER,911895.71,C451714826,911895.71,0.0,C437448683,0.0,0.0,1
681,CASH_OUT,8104557.88,C397420710,8104557.88,0.0,C1434531714,0.0,8104557.88,1
738,TRANSFER,108240.74,C1417837233,108240.74,0.0,C2097692432,0.0,0.0,1
27,TRANSFER,494244.61,C1529468267,494244.61,0.0,C1924171481,0.0,0.0,1
291,CASH_OUT,2324907.08,C1373829253,2324907.08,0.0,C1286348462,157275.18,2482182.26,1
373,TRANSFER,112835.43,C1846913649,112835.43,0.0,C963685375,0.0,0.0,1
573,TRANSFER,182927.08,C273035023,182927.08,0.0,C1377929083,0.0,0.0,1
323,TRANSFER,334790.89,C2135188443,334790.89,0.0,C1068035657,0.0,0.0,1
117,CASH_OUT,4032691.34,C1728211150,4032691.34,0.0,C1827237197,0.0,4032691.34,1
467,TRANSFER,171623.1,C1057975418,171623.1,0.0,C864888723,0.0,0.0,1
116,CASH_OUT,1562871.32,C885720640,1562871.32,0.0,C1672277432,802340.28,2365211.6,1
686,CASH_OUT,198043.93,C1582832873,198043.93,0.0,C1178877830,17003.34,215047.27,1
31,TRANSFER,335219.49,C1775717184,335219.49,0.0,C1987320319,0.0,0.0,1
730,TRANSFER,10000000.0,C2140038573,17316255.05,17316255.05,C1395467927,0.0,0.0,1
564,TRANSFER,3968964.4,C432264411,3968964.4,0.0,C536142403,0.0,0.0,1
421,TRANSFER,1501341.87,C1749948822,1501341.87,0.0,C1224774762,0.0,0.0,1
649,CASH_OUT,963966.56,C164247053,963966.56,0.0,C5335612,0.0,963966.56,1
596,TRANSFER,381247.3,C569564677,381247.3,0.0,C1231868978,0.0,0.0,1
275,CASH_OUT,4162555.99,C877487404,4162555.99,0.0,C1753867292,147043.26,4309599.25,1
42,CASH_OUT,5032484.73,C253446049,5032484.73,0.0,C57938337,873589.17,5906073.9,1
586,CASH_OUT,0.0,C1303719003,0.0,0.0,C900608348,1328472.86,1328472.86,1
463,CASH_OUT,1168274.14,C383746092,1168274.14,0.0,C794646915,0.0,1168274.14,1
605,TRANSFER,247877.03,C1045305148,247877.03,0.0,C673712025,0.0,0.0,1
507,CASH_OUT,269476.09,C2019808660,269476.09,0.0,C1739573191,32185.76,301661.86,1
672,CASH_OUT,7218629.01,C578564110,7218629.01,0.0,C903355474,0.0,7218629.01,1
222,TRANSFER,211628.75,C369868816,211628.75,0.0,C2037736375,0.0,0.0,1
406,CASH_OUT,183385.35,C31093598,183385.35,0.0,C1798388182,0.0,183385.35,1
572,TRANSFER,151715.39,C1308715820,151715.39,0.0,C997543700,0.0,0.0,1
317,CASH_OUT,7535.58,C2046264393,7535.58,0.0,C592516907,44609.54,52145.11,1
631,CASH_OUT,10000000.0,C256835090,10000000.0,0.0,C1369253515,1852708.45,11852708.45,1
522,CASH_OUT,73561.74,C1361675449,73561.74,0.0,C1985866614,0.0,73561.74,1
629,TRANSFER,547672.2,C1661851556,547672.2,0.0,C1014616442,0.0,0.0,1
450,CASH_OUT,9228514.1,C616477106,9228514.1,0.0,C1405637035,1088377.41,10316891.51,1
295,TRANSFER,4531343.47,C1067203186,4531343.47,0.0,C1086076552,0.0,0.0,1
277,TRANSFER,226804.13,C1004336210,226804.13,0.0,C2087942542,0.0,0.0,1
345,CASH_OUT,8994286.69,C180006321,8994286.69,0.0,C1877082345,0.0,8994286.69,1
518,CASH_OUT,1165187.89,C1489843213,1165187.89,0.0,C784775373,0.0,1165187.89,1
504,TRANSFER,219278.81,C1107477281,219278.81,0.0,C1615965100,0.0,0.0,1
157,CASH_OUT,4738282.28,C751624512,4738282.28,0.0,C320991755,0.0,4738282.28,1
227,CASH_OUT,182666.85,C1740697509,182666.85,0.0,C1592896845,51743.92,234410.77,1
339,CASH_OUT,164382.72,C1859886092,164382.72,0.0,C782666310,445530.63,609913.36,1
212,CASH_OUT,927620.44,C36961525,927620.44,0.0,C1313128046,0.0,927620.44,1
735,TRANSFER,444898.97,C317427363,444898.97,0.0,C1466075783,0.0,0.0,1
217,TRANSFER,538312.05,C640532730,538312.05,0.0,C1898517729,0.0,0.0,1
45,CASH_OUT,1069508.42,C1958391057,1069508.42,0.0,C1813915360,172254.0,1439496.96,1
377,TRANSFER,503420.67,C1954167888,503420.67,0.0,C2111339406,0.0,0.0,1
154,CASH_OUT,1581441.8,C1521962059,1581441.8,0.0,C1036969884,3429635.45,5011077.25,1
223,CASH_OUT,181588.3,C145691981,181588.3,0.0,C965571904,1983821.13,2165409.43,1
56,TRANSFER,325242.69,C464286204,325242.69,0.0,C1532660344,0.0,0.0,1
84,CASH_OUT,296349.8,C1518895613,296349.8,0.0,C315643365,0.0,296349.8,1
250,TRANSFER,1343002.08,C1100582606,1343002.08,1343002.08,C1147517658,0.0,0.0,1
323,CASH_OUT,235458.67,C187429960,235458.67,0.0,C448754795,0.0,235458.67,1
325,TRANSFER,107834.85,C466412897,107834.85,0.0,C816944286,0.0,0.0,1
737,CASH_OUT,1281113.84,C1346995049,1281113.84,0.0,C1049862186,0.0,1281113.84,1
412,TRANSFER,2425164.58,C297158532,2425164.58,0.0,C1416694658,0.0,0.0,1
292,CASH_OUT,21859.86,C147918095,21859.86,0.0,C1273645677,0.0,21859.86,1
287,CASH_OUT,491847.47,C1237928863,491847.47,0.0,C571550397,114805.22,606652.69,1
117,TRANSFER,1761021.33,C1956060083,1761021.33,0.0,C770424771,0.0,0.0,1
350,TRANSFER,484772.73,C1980995791,484772.73,0.0,C1952713155,0.0,0.0,1
470,TRANSFER,8177.04,C1053675722,8177.04,0.0,C503599136,0.0,0.0,1
668,TRANSFER,4022098.69,C1924819365,4022098.69,0.0,C295800358,0.0,0.0,1
171,CASH_OUT,2754740.54,C52657218,2754740.54,0.0,C1861630818,1767824.71,4522565.25,1
154,CASH_OUT,141837.8,C221305576,141837.8,0.0,C1119520541,5845089.37,5986927.17,1
370,CASH_OUT,563149.41,C1079337250,563149.41,0.0,C1882398293,65562.72,628712.13,1
651,CASH_OUT,9996886.64,C887830623,9996886.64,0.0,C1319987164,20429.76,10017316.4,1
150,TRANSFER,1994285.14,C2123396844,1994285.14,0.0,C304787673,0.0,0.0,1
349,TRANSFER,319974.69,C1581587658,319974.69,0.0,C1897617923,0.0,0.0,1
208,TRANSFER,131261.23,C1583495831,131261.23,0.0,C1452204063,0.0,0.0,1
533,TRANSFER,3439121.37,C11425665,3439121.37,0.0,C1844668736,0.0,0.0,1
475,TRANSFER,20111.45,C644302607,20111.45,0.0,C457206167,0.0,0.0,1
106,TRANSFER,110457.0,C823542906,110457.0,0.0,C846435560,0.0,0.0,1
52,CASH_OUT,128426.58,C742996578,128426.58,0.0,C11731793,0.0,128426.58,1
502,TRANSFER,73051.02,C538641339,73051.02,0.0,C1444289566,0.0,0.0,1
143,CASH_OUT,7068115.67,C884592153,7068115.67,0.0,C2111326031,147582.41,7215698.08,1
668,TRANSFER,1576531.53,C1382437370,1576531.53,0.0,C1002538556,0.0,0.0,1
524,CASH_OUT,356224.26,C1424948489,356224.26,0.0,C414953640,0.0,356224.26,1
34,TRANSFER,30917.39,C1302461032,30917.39,0.0,C1058590682,0.0,0.0,1
80,CASH_OUT,173782.59,C2085532500,173782.59,0.0,C1628486398,3272453.63,3446236.22,1
156,CASH_OUT,619836.33,C1847194687,619836.33,0.0,C1466605034,712633.49,1332469.82,1
12,TRANSFER,19472.0,C1101705841,19472.0,0.0,C925285469,0.0,0.0,1
430,TRANSFER,3302492.95,C2115449921,3302492.95,0.0,C314077583,0.0,0.0,1
18,CASH_OUT,1974352.3,C365968372,1974352.3,0.0,C579837876,15531.71,1989884.01,1
132,CASH_OUT,1400472.01,C1716241276,1400472.01,0.0,C553804968,1049307.17,2449779.18,1
145,CASH_OUT,1539687.27,C1540456326,1539687.27,0.0,C1572482192,256502.86,1796190.14,1
553,TRANSFER,244312.69,C1640049585,244312.69,0.0,C542321512,0.0,0.0,1
46,TRANSFER,82971.91,C1603043156,82971.91,0.0,C898953864,0.0,0.0,1
74,CASH_OUT,4582074.51,C1507497077,4582074.51,0.0,C910594371,154034.94,4736109.45,1
357,CASH_OUT,282332.91,C847682979,282332.91,0.0,C441116746,3156776.71,3439109.62,1
316,CASH_OUT,607684.02,C1995047813,607684.02,0.0,C1810856999,1788810.68,2396494.7,1
502,TRANSFER,1673066.07,C1619207700,1673066.07,0.0,C1332058815,0.0,0.0,1
501,TRANSFER,705647.68,C2091895045,705647.68,0.0,C1852963634,0.0,0.0,1
587,CASH_OUT,288263.38,C747807405,288263.38,0.0,C1626435934,67081.67,355345.05,1
291,TRANSFER,87660.69,C1784205179,87660.69,0.0,C923245844,0.0,0.0,1
527,CASH_OUT,6087.58,C645627086,6087.58,0.0,C616112992,3584904.5,3590992.07,1
296,CASH_OUT,716273.17,C1917556280,716273.17,0.0,C1744308202,0.0,716273.17,1
249,CASH_OUT,4720554.95,C842658651,4720554.95,0.0,C318179364,222987.58,4943542.53,1
176,TRANSFER,455709.8,C1919843108,455709.8,0.0,C69123397,0.0,0.0,1
102,CASH_OUT,1076739.91,C1825306443,1076739.91,0.0,C1739925176,2186542.64,3263282.55,1
652,TRANSFER,80397.86,C1839358501,80397.86,0.0,C1153377397,0.0,0.0,1
620,TRANSFER,295205.08,C668078462,295205.08,0.0,C1570004468,0.0,0.0,1
58,TRANSFER,106673.26,C666474898,106673.26,0.0,C2119441360,0.0,0.0,1
510,CASH_OUT,844348.52,C1071582702,844348.52,0.0,C2098599173,37158.79,881507.31,1
737,TRANSFER,167606.49,C1631161002,167606.49,0.0,C2099952089,0.0,0.0,1
274,CASH_OUT,529659.95,C554382574,529659.95,0.0,C1058336842,333075.03,862734.98,1
157,TRANSFER,95348.33,C315040579,95348.33,0.0,C657935112,0.0,0.0,1
354,TRANSFER,10000000.0,C501435638,19299230.13,9299230.13,C201807091,0.0,0.0,1
577,CASH_OUT,141730.2,C1282179379,141730.2,0.0,C1943218565,439133.62,580863.82,1
134,CASH_OUT,1525742.02,C566299980,1525742.02,0.0,C2132741249,0.0,1525742.02,1
591,TRANSFER,111764.7,C328975820,111764.7,0.0,C1645485854,0.0,0.0,1
514,TRANSFER,10000000.0,C642807002,15912204.0,5912204.0,C177097272,0.0,0.0,1
572,TRANSFER,1068952.42,C2072964053,1068952.42,0.0,C1016759454,0.0,0.0,1
636,TRANSFER,729078.34,C1326188637,729078.34,0.0,C1097922403,0.0,0.0,1
127,CASH_OUT,6339.42,C1165570921,6339.42,0.0,C1106863643,342469.02,348808.44,1
302,CASH_OUT,1788729.73,C446736927,1788729.73,0.0,C1581175229,109598.5,1898328.23,1
635,CASH_OUT,344673.46,C87393659,344673.46,0.0,C1571788325,0.0,344673.46,1
176,TRANSFER,665489.33,C399364024,665489.33,0.0,C201700405,0.0,0.0,1
310,TRANSFER,1085637.56,C575768328,1085637.56,0.0,C1581687599,0.0,0.0,1
322,TRANSFER,135845.3,C84275859,135845.3,0.0,C2031100289,0.0,0.0,1
190,CASH_OUT,10000000.0,C950353738,10000000.0,0.0,C1401949177,2876.18,10002876.18,1
86,TRANSFER,17822.02,C1763423014,17822.02,0.0,C2088891396,0.0,0.0,1
268,CASH_OUT,2219475.13,C10511157,2219475.13,0.0,C830333385,589145.32,2808620.45,1
299,CASH_OUT,935790.41,C2009627965,935790.41,0.0,C1708248220,2889033.29,3824823.7,1
142,TRANSFER,73064.41,C627366177,73064.41,0.0,C1014517365,0.0,0.0,1
228,CASH_OUT,497526.17,C818466696,497526.17,0.0,C2025446764,0.0,497526.17,1
731,CASH_OUT,219275.19,C1950153528,219275.19,0.0,C1184845365,743229.99,962505.19,1
665,CASH_OUT,866712.19,C929434570,866712.19,0.0,C564977674,2284736.59,3151448.78,1
413,TRANSFER,8536151.16,C2060464348,8536151.16,0.0,C2079215936,0.0,0.0,1
195,CASH_OUT,594229.77,C1951866325,594229.77,0.0,C1961052660,823098.06,1417327.83,1
173,CASH_OUT,176273.29,C14325153,176273.29,0.0,C856044772,0.0,176273.29,1
47,TRANSFER,667043.9,C1221718544,667043.9,0.0,C29028630,0.0,0.0,1
35,TRANSFER,3606943.31,C1054903406,3606943.31,0.0,C755069790,0.0,0.0,1
118,TRANSFER,50845.13,C267854618,50845.13,0.0,C1253405980,0.0,0.0,1
264,TRANSFER,7304.56,C1550599239,7304.56,0.0,C993958869,0.0,0.0,1
648,CASH_OUT,27584.17,C641646944,27584.17,0.0,C951980885,0.0,27584.17,1
85,CASH_OUT,64344.59,C1334187064,64344.59,0.0,C719763224,0.0,64344.59,1
178,TRANSFER,763913.96,C604295926,763913.96,0.0,C1097845207,0.0,0.0,1
153,CASH_OUT,1027260.28,C1543464772,1027260.28,0.0,C562220345,1398618.96,2425879.24,1
154,TRANSFER,141837.8,C1874018403,141837.8,0.0,C1391104856,0.0,0.0,1
549,TRANSFER,1057053.6,C625119726,1057053.6,0.0,C1881816007,0.0,0.0,1
127,TRANSFER,829012.31,C146118630,829012.31,0.0,C793816402,0.0,0.0,1
161,CASH_OUT,1336901.11,C148001678,1336901.11,0.0,C1491478238,0.0,1336901.11,1
230,CASH_OUT,3774746.08,C1668999438,3774746.08,0.0,C1220527232,55231.27,3829977.34,1
618,TRANSFER,153870.09,C1155778843,153870.09,0.0,C636633653,0.0,0.0,1
520,CASH_OUT,658855.33,C343171866,658855.33,0.0,C1639651535,4937941.18,5596796.51,1
374,CASH_OUT,200418.1,C1423336678,200418.1,0.0,C1172683481,902091.87,1102509.97,1
211,CASH_OUT,5689516.13,C2094963184,5689516.13,0.0,C373225070,1826357.61,7515873.74,1
489,TRANSFER,934314.89,C984959096,934314.89,0.0,C134109335,0.0,0.0,1
267,TRANSFER,37669.14,C894928448,37669.14,0.0,C759753598,0.0,0.0,1
717,CASH_OUT,6512846.44,C1850890702,6512846.44,0.0,C944966910,132217.8,6645064.24,1
16,TRANSFER,121626.82,C185016231,121626.82,0.0,C1409959,0.0,0.0,1
573,TRANSFER,1298609.73,C772620167,1298609.73,0.0,C1673264312,0.0,0.0,1
81,CASH_OUT,1980800.05,C1774788670,1980800.05,0.0,C824562042,1779203.4,3760003.46,1
671,TRANSFER,188731.21,C1388119731,188731.21,0.0,C1365710126,0.0,0.0,1
10,CASH_OUT,503405.88,C140359285,503405.88,0.0,C2020337583,29669.0,533074.88,1
383,TRANSFER,113921.02,C1921639115,113921.02,0.0,C2051766253,0.0,0.0,1
516,CASH_OUT,10000000.0,C934748606,10000000.0,0.0,C1976182150,195275.73,10195275.73,1
202,TRANSFER,2263927.04,C243052380,2263927.04,0.0,C129557647,0.0,0.0,1
698,CASH_OUT,1242226.78,C1381975492,1242226.78,0.0,C522493540,1079508.64,2321735.42,1
464,TRANSFER,4640633.37,C180932654,4640633.37,0.0,C1673286866,0.0,0.0,1
320,TRANSFER,248409.56,C2096636104,248409.56,0.0,C1589898085,0.0,0.0,1
722,CASH_OUT,59263.88,C1129374442,59263.88,0.0,C552296205,1597464.29,1656728.17,1
561,CASH_OUT,348983.86,C1006058561,348983.86,0.0,C235524557,73131.44,422115.3,1
354,CASH_OUT,375419.35,C273275190,375419.35,0.0,C997789760,269939.49,645358.83,1
397,CASH_OUT,40433.84,C1570947686,40433.84,0.0,C264905244,138722.95,179156.79,1
682,CASH_OUT,5271.46,C1642527163,5271.46,0.0,C1423205265,11605234.19,11610505.64,1
527,TRANSFER,79323.25,C1153823414,79323.25,0.0,C973123570,0.0,0.0,1
212,TRANSFER,704328.29,C1183135461,704328.29,0.0,C1446253105,0.0,0.0,1
399,CASH_OUT,1082200.06,C736248524,1082200.06,0.0,C1386066751,0.0,1082200.06,1
398,CASH_OUT,50722.16,C688111556,50722.16,0.0,C679530338,21829.49,72551.64,1
642,TRANSFER,330665.02,C858235429,330665.02,0.0,C1542396636,0.0,0.0,1
634,TRANSFER,26153.82,C1763793632,26153.82,0.0,C1611752752,0.0,0.0,1
465,TRANSFER,2577489.07,C939367162,2577489.07,0.0,C2087484651,0.0,0.0,1
97,TRANSFER,253498.36,C918476031,253498.36,0.0,C2006029122,0.0,0.0,1
50,CASH_OUT,112668.54,C1673728989,112668.54,0.0,C487582896,0.0,112668.54,1
110,TRANSFER,743311.65,C996004667,743311.65,0.0,C723209092,0.0,0.0,1
704,CASH_OUT,339152.24,C1701872761,339152.24,0.0,C1343819307,0.0,339152.24,1
345,CASH_OUT,927729.13,C1521419599,927729.13,0.0,C1908107274,0.0,927729.13,1
442,CASH_OUT,355969.72,C1246229535,355969.72,0.0,C279162125,41883.35,397853.07,1
609,TRANSFER,112363.33,C1783698648,112363.33,0.0,C1902434335,0.0,0.0,1
133,TRANSFER,16274.51,C532758162,16274.51,0.0,C1844648753,0.0,0.0,1
629,TRANSFER,892213.56,C203112109,892213.56,0.0,C1034010238,0.0,0.0,1
17,CASH_OUT,195351.76,C268542581,195351.76,0.0,C504693752,156408.25,265841.0,1
637,TRANSFER,107246.03,C1311270979,107246.03,0.0,C1050312634,0.0,0.0,1
489,TRANSFER,177925.98,C2071075791,177925.98,0.0,C2019441541,0.0,0.0,1
333,TRANSFER,2070939.88,C1745983205,2070939.88,0.0,C754249835,0.0,0.0,1
77,CASH_OUT,819048.34,C48810852,819048.34,0.0,C1460010933,1104098.69,1923147.03,1
704,TRANSFER,672812.53,C816315846,672812.53,0.0,C1817291086,0.0,0.0,1
528,TRANSFER,2173367.35,C927887851,2173367.35,0.0,C1921605128,0.0,0.0,1
71,CASH_OUT,304085.48,C1476565151,304085.48,0.0,C1637975724,152325.14,456410.63,1
367,TRANSFER,362672.57,C903484940,362672.57,0.0,C1036408252,0.0,0.0,1
45,CASH_OUT,4919642.57,C693406382,4919642.57,0.0,C1514738968,1414095.92,6333738.49,1
621,TRANSFER,348751.45,C1707939649,348751.45,0.0,C613081962,0.0,0.0,1
712,CASH_OUT,372703.48,C1795832752,372703.48,0.0,C2097301606,14116.41,386819.89,1
370,TRANSFER,243118.94,C1343535445,243118.94,0.0,C1908664816,0.0,0.0,1
113,CASH_OUT,37119.58,C39621039,37119.58,0.0,C1336335026,0.0,37119.58,1
581,TRANSFER,801763.51,C1070533651,801763.51,0.0,C1336603610,0.0,0.0,1
253,TRANSFER,690510.31,C1283193575,690510.31,0.0,C1577097476,0.0,0.0,1
461,CASH_OUT,227955.85,C1180847965,227955.85,0.0,C217315121,2560547.71,2788503.56,1
24,TRANSFER,986876.27,C1702714599,986876.27,0.0,C83459379,0.0,0.0,1
116,TRANSFER,2694857.26,C2100014537,2694857.26,0.0,C973050515,0.0,0.0,1
537,CASH_OUT,34238.2,C415825997,34238.2,0.0,C1295268522,300369.39,334607.59,1
229,TRANSFER,38580.45,C715571167,38580.45,0.0,C650699445,0.0,0.0,1
9,CASH_OUT,556218.01,C589143360,556218.01,0.0,C1992550266,0.0,582265.81,1
30,TRANSFER,122235.11,C1279213624,122235.11,0.0,C2100791242,0.0,0.0,1
415,CASH_OUT,23236.49,C631901150,23236.49,0.0,C705161174,179969.72,203206.21,1
190,CASH_OUT,265747.73,C2046465313,265747.73,0.0,C1929273714,0.0,265747.73,1
626,CASH_OUT,44577.32,C259533000,44577.32,0.0,C2027781406,61298.8,105876.12,1
686,TRANSFER,160088.68,C489042260,160088.68,0.0,C1106727089,0.0,0.0,1
704,CASH_OUT,8813323.11,C748275134,8813323.11,0.0,C118248248,0.0,8813323.11,1
15,CASH_OUT,119.0,C1584512618,119.0,0.0,C2102058838,4844060.13,4844179.13,1
701,CASH_OUT,79581.24,C272466753,79581.24,0.0,C547672572,143993.58,223574.82,1
646,TRANSFER,10000000.0,C19004745,10399045.08,10399045.08,C1806199534,0.0,0.0,1
339,TRANSFER,6515.64,C1051682068,6515.64,0.0,C2134026296,0.0,0.0,1
217,CASH_OUT,972713.05,C152636559,972713.05,0.0,C1009036787,0.0,972713.05,1
223,CASH_OUT,468446.77,C1527065781,468446.77,0.0,C1620993935,0.0,468446.77,1
701,TRANSFER,731113.99,C1430919523,731113.99,0.0,C437800178,0.0,0.0,1
104,CASH_OUT,86170.94,C1765660975,86170.94,0.0,C764101152,288270.7,374441.64,1
259,CASH_OUT,8274020.94,C1990417727,8274020.94,0.0,C1223937106,0.0,8274020.94,1
613,TRANSFER,1005365.24,C240430551,1005365.24,0.0,C541074037,0.0,0.0,1
219,TRANSFER,555731.98,C2046149869,555731.98,0.0,C1910853781,0.0,0.0,1
185,TRANSFER,830495.23,C1588274712,830495.23,0.0,C1261092455,0.0,0.0,1
43,CASH_OUT,21987.0,C983847519,21987.0,0.0,C868283274,123690.93,145677.94,1
622,TRANSFER,165547.54,C1102869992,165547.54,0.0,C436543926,0.0,0.0,1
652,CASH_OUT,762782.66,C1357888616,762782.66,0.0,C1949432790,0.0,762782.66,1
9,TRANSFER,2539898.07,C394488466,2539898.07,0.0,C575638324,0.0,261290.69,1
716,CASH_OUT,455386.57,C1878016085,455386.57,0.0,C566136377,0.0,455386.57,1
465,TRANSFER,44946.2,C1504640849,44946.2,0.0,C1013931672,0.0,0.0,1
633,CASH_OUT,405400.26,C134085656,405400.26,0.0,C1027510242,707011.54,1112411.81,1
731,CASH_OUT,219934.26,C2054799485,219934.26,0.0,C997585991,0.0,219934.26,1
64,TRANSFER,960306.85,C273631269,960306.85,0.0,C1035103148,0.0,0.0,1
239,TRANSFER,487572.45,C1269721100,487572.45,0.0,C2118952625,0.0,0.0,1
583,TRANSFER,615398.61,C2116343175,615398.61,0.0,C532704190,0.0,0.0,1
18,CASH_OUT,9131.0,C895161073,9131.0,0.0,C1762082057,133084.02,142215.02,1
192,CASH_OUT,1764326.19,C230612443,1764326.19,0.0,C1505742207,174021.75,1938347.94,1
234,TRANSFER,120385.1,C1649474651,120385.1,0.0,C31115617,0.0,0.0,1
471,TRANSFER,504344.93,C653557164,504344.93,0.0,C37138390,0.0,0.0,1
