step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
166,CASH_IN,71043.24,C1853024444,103711.0,174754.24,C747653749,147711.46,76668.22,0
186,CASH_IN,106047.12,C67439367,67594.0,173641.12,C333074328,0.0,0.0,0
522,TRANSFER,453412.87,C811659688,7858.43,0.0,C480032746,1248118.0,1701530.87,0
398,PAYMENT,11222.83,C1381219323,0.0,0.0,M109007717,0.0,0.0,0
205,CASH_OUT,92920.77,C603897610,511145.0,418224.23,C507502859,3438535.85,3335701.96,0
476,PAYMENT,14.67,C60298436,0.0,0.0,M1165782703,0.0,0.0,0
259,CASH_IN,213123.55,C1284719218,4456.0,217579.55,C894041321,572761.85,359638.3,0
302,PAYMENT,9807.32,C703335659,316051.89,306244.57,M1916000307,0.0,0.0,0
188,CASH_OUT,17685.8,C1956230140,0.0,0.0,C1509717957,1598706.82,1616392.62,0
403,PAYMENT,10185.51,C1801575936,57273.61,47088.1,M234682698,0.0,0.0,0
382,PAYMENT,9063.29,C1730769971,955.0,0.0,M1422258003,0.0,0.0,0
284,TRANSFER,72704.0,C1675778935,0.0,0.0,C1116738126,462940.05,535644.05,0
694,PAYMENT,3663.92,C1855504922,0.0,0.0,M842223126,0.0,0.0,0
370,CASH_IN,189067.48,C865943882,2912743.37,3101810.85,C2101049017,315347.58,126280.1,0
331,CASH_OUT,86282.91,C687336936,77470.0,0.0,C2094260442,751083.89,837366.8,0
373,PAYMENT,10324.29,C1921263482,0.0,0.0,M1599373768,0.0,0.0,0
397,CASH_IN,124763.08,C2029374851,2127805.42,2252568.49,C1370468081,1597569.22,1472806.15,0
280,CASH_OUT,293777.18,C1936711558,317.0,0.0,C1377118942,82461.86,376239.04,0
347,CASH_OUT,107321.91,C73075794,19969.0,0.0,C1737240125,0.0,107321.91,0
373,PAYMENT,14283.27,C1590090246,0.0,0.0,M1886137954,0.0,0.0,0
688,PAYMENT,37833.75,C306643446,0.0,0.0,M10079079,0.0,0.0,0
254,PAYMENT,3095.95,C1626243263,192055.0,188959.05,M285098658,0.0,0.0,0
285,CASH_IN,240057.89,C958171234,24438319.38,24678377.28,C1544772534,2844923.94,2604866.04,0
39,CASH_IN,69992.1,C1693312543,8174132.92,8244125.02,C1277116541,205690.17,135698.06,0
393,PAYMENT,1130.34,C1169170789,24610.0,23479.66,M51578611,0.0,0.0,0
203,TRANSFER,211458.94,C1025794565,0.0,0.0,C257007716,1132292.15,1343751.09,0
232,CASH_OUT,189875.73,C595986373,874763.0,684887.27,C685422961,1244881.6,1434757.33,0
42,PAYMENT,3033.99,C286533162,0.0,0.0,M1037050904,0.0,0.0,0
596,PAYMENT,6578.84,C642769401,45810.0,39231.16,M975800089,0.0,0.0,0
393,PAYMENT,13115.7,C48960160,27437.0,14321.3,M2067187963,0.0,0.0,0
13,CASH_IN,81773.97,C1288860958,7186408.21,7268182.18,C767426585,1253452.22,1171678.25,0
181,CASH_IN,96048.67,C631280312,16314538.53,16410587.2,C776447774,4448635.31,4352586.64,0
324,PAYMENT,53524.48,C711749887,198.0,0.0,M105351510,0.0,0.0,0
235,CASH_OUT,104457.01,C617600381,9208.0,0.0,C1062981453,973.0,0.0,0
169,PAYMENT,7414.35,C2099716824,9211.02,1796.67,M1137528863,0.0,0.0,0
132,CASH_IN,166812.88,C1492116994,20714.0,187526.88,C150375312,378067.76,211254.88,0
264,PAYMENT,1197.21,C2053141978,20145.0,18947.79,M1318320477,0.0,0.0,0
154,TRANSFER,174420.33,C1003527797,0.0,0.0,C1832772579,309091.49,483511.82,0
256,PAYMENT,3685.31,C2097043168,280.0,0.0,M526419398,0.0,0.0,0
393,PAYMENT,54160.52,C1785772490,0.0,0.0,M1199751778,0.0,0.0,0
347,PAYMENT,6725.49,C1312182842,0.0,0.0,M951830119,0.0,0.0,0
328,CASH_IN,278622.45,C70095260,7570959.56,7849582.02,C1348934172,3914610.06,3635987.6,0
404,CASH_OUT,213476.52,C1499800768,0.0,0.0,C575717050,13483819.86,13697296.38,0
154,CASH_IN,30056.32,C2115019433,4904940.96,4934997.27,C131905418,260041.0,229984.68,0
211,CASH_OUT,211699.62,C1301908794,41425.0,0.0,C1046615905,398919.36,610618.98,0
355,PAYMENT,3570.84,C1636386882,9525.0,5954.16,M504356999,0.0,0.0,0
207,CASH_OUT,125953.92,C1664503766,24464.0,0.0,C1973230968,2336507.81,2462461.73,0
45,CASH_OUT,291099.48,C1612466161,20834.0,0.0,C1442458315,3705000.8,3996100.28,0
161,CASH_OUT,159062.5,C551963354,0.0,0.0,C1338322586,863888.72,1022951.21,0
153,TRANSFER,1433749.02,C497470900,0.0,0.0,C1679650796,3692271.23,5126020.26,0
495,PAYMENT,8088.79,C44912039,0.0,0.0,M1705736550,0.0,0.0,0
192,CASH_OUT,151985.41,C1719007763,0.0,0.0,C659021904,304646.27,456631.68,0
184,PAYMENT,15688.13,C1726420333,200266.0,184577.87,M2099822139,0.0,0.0,0
16,PAYMENT,12478.0,C1246038257,0.0,0.0,M1782438535,0.0,0.0,0
329,CASH_OUT,343094.37,C1643043332,119895.0,0.0,C1321722407,1126693.55,1469787.92,0
41,PAYMENT,22519.06,C700094676,0.0,0.0,M1232817149,0.0,0.0,0
163,PAYMENT,4393.58,C1209778363,0.0,0.0,M1274235523,0.0,0.0,0
12,CASH_IN,411798.65,C653708490,1995395.17,2407193.82,C1588635270,1785998.77,2534851.97,0
280,TRANSFER,174324.57,C1591407706,0.0,0.0,C2049985112,633100.29,807424.86,0
131,CASH_IN,101126.53,C1934783002,6513639.76,6614766.29,C379561603,484282.97,383156.44,0
186,PAYMENT,3087.51,C394586869,827306.41,824218.9,M1680940433,0.0,0.0,0
346,PAYMENT,17377.47,C278173422,0.0,0.0,M1165598269,0.0,0.0,0
42,CASH_OUT,163166.62,C893699776,102363.0,0.0,C383965648,2096390.85,2259557.47,0
40,PAYMENT,17599.22,C1169447268,117571.0,99971.78,M648374734,0.0,0.0,0
135,CASH_OUT,125984.38,C156637641,570.0,0.0,C1562814882,0.0,125984.38,0
345,CASH_OUT,116472.99,C1515621993,0.0,0.0,C55320072,3154994.72,3271467.71,0
259,CASH_IN,134768.82,C1584890600,100824.0,235592.82,C720221848,7478108.0,7343339.17,0
380,CASH_IN,198247.52,C1234128267,270611.32,468858.84,C81959866,4997398.97,4799151.45,0
288,PAYMENT,41125.16,C1923780715,95282.0,54156.84,M65113324,0.0,0.0,0
12,CASH_OUT,82040.24,C1876623507,5147.0,0.0,C1870129829,346893.04,428933.29,0
184,TRANSFER,72665.82,C1977482653,0.0,0.0,C1278288563,1390569.39,1463235.21,0
187,PAYMENT,637.81,C1192386042,21299.0,20661.19,M700943214,0.0,0.0,0
227,PAYMENT,17746.58,C860307745,0.0,0.0,M2092559177,0.0,0.0,0
303,CASH_IN,145282.6,C968104785,72020.0,217302.6,C1773828086,609151.04,463868.44,0
131,CASH_IN,45934.25,C38560952,3825560.01,3871494.26,C1810132623,2697419.49,2651485.24,0
187,CASH_OUT,167731.7,C318546407,0.0,0.0,C1079713311,1136021.04,1303752.74,0
252,PAYMENT,5353.96,C1074917878,16643.0,11289.04,M1193122535,0.0,0.0,0
353,TRANSFER,644710.51,C1811597675,271435.06,0.0,C308165733,4243908.09,4888618.61,0
234,PAYMENT,1742.02,C32426836,87444.18,85702.16,M642996269,0.0,0.0,0
348,CASH_IN,334027.41,C967516251,16564.0,350591.41,C159769555,0.0,0.0,0
333,CASH_IN,313392.05,C1760710944,603090.1,916482.15,C1597304494,4733238.19,4419846.14,0
11,PAYMENT,358.34,C682825260,0.0,0.0,M730812459,0.0,0.0,0
17,CASH_OUT,54440.9,C1541920900,0.0,0.0,C271735149,389095.53,14333.55,0
157,CASH_OUT,173113.32,C1115735643,159.0,0.0,C317763851,631794.27,804907.6,0
208,PAYMENT,12443.69,C1237168114,0.0,0.0,M1106836085,0.0,0.0,0
229,CASH_OUT,105909.8,C1890914663,0.0,0.0,C1934336718,332943.29,438853.1,0
301,PAYMENT,17170.44,C885958831,84364.0,67193.56,M400433587,0.0,0.0,0
355,TRANSFER,207163.25,C1875615818,13070.0,0.0,C1412724714,2877272.03,3084435.28,0
403,PAYMENT,28341.73,C1346929837,0.0,0.0,M1247112113,0.0,0.0,0
283,PAYMENT,10055.56,C1454424,110970.34,100914.78,M1782694367,0.0,0.0,0
260,PAYMENT,6691.7,C1926204345,19745.0,13053.3,M474258521,0.0,0.0,0
231,CASH_OUT,265158.9,C323219403,0.0,0.0,C1396602053,5912391.7,6177550.6,0
400,CASH_OUT,282069.24,C2103625286,20549.0,0.0,C1454528641,1931.86,284001.1,0
327,CASH_OUT,159856.0,C2121753562,0.0,0.0,C837754605,900120.92,1059976.92,0
404,PAYMENT,10257.03,C293063197,0.0,0.0,M1805837154,0.0,0.0,0
12,CASH_OUT,71068.05,C2120388325,0.0,0.0,C1841376229,1151801.75,1222869.79,0
36,CASH_OUT,260878.78,C227465717,0.0,0.0,C12009192,1564601.89,1825480.67,0
208,CASH_OUT,133813.71,C1113753329,20349.0,0.0,C522251648,0.0,133813.71,0
404,CASH_OUT,54729.23,C1784987253,23471.0,0.0,C672635656,576779.19,631508.43,0
614,CASH_IN,208394.31,C988042836,1049.0,209443.31,C430228326,81333.88,0.0,0
17,PAYMENT,962.47,C1380291812,361.0,0.0,M1525181083,0.0,0.0,0
255,CASH_IN,87696.74,C736510253,198461.67,286158.41,C365235979,898845.98,811149.23,0
282,CASH_OUT,141673.58,C1757587997,104428.0,0.0,C1812913044,312570.11,454243.69,0
353,CASH_OUT,121391.42,C1532606955,0.0,0.0,C1495761010,5162205.2,5508114.79,0
15,CASH_OUT,206557.48,C368668265,0.0,0.0,C843031928,2195935.02,2402492.5,0
205,CASH_IN,253828.13,C561292836,93710.0,347538.13,C1762461907,461470.97,207642.84,0
17,CASH_OUT,5214.36,C143080003,88.0,0.0,C1589604181,105963.75,111178.12,0
476,CASH_IN,176313.83,C5044210,20641.0,196954.83,C881868420,1743051.38,1566737.54,0
376,CASH_OUT,79264.41,C1539159219,0.0,0.0,C1246815040,298720.73,377985.14,0
211,CASH_OUT,71437.75,C998430912,203415.0,131977.25,C113667337,0.0,71437.75,0
378,TRANSFER,271010.36,C675925577,0.0,0.0,C103223214,355821.35,626831.72,0
348,PAYMENT,975.27,C843261737,429607.32,428632.05,M273889732,0.0,0.0,0
393,CASH_OUT,26657.29,C379688466,0.0,0.0,C1667039665,41658.99,68316.28,0
7,TRANSFER,819668.37,C910091281,0.0,0.0,C1674899618,6518936.04,10006403.16,0
301,PAYMENT,47520.32,C329395839,110433.0,62912.68,M1744874126,0.0,0.0,0
373,CASH_IN,145681.06,C1214214631,3516976.18,3662657.24,C1806279035,2516117.04,2370435.98,0
19,CASH_IN,211777.29,C928285602,5477020.43,5688797.72,C467708164,259643.73,47866.44,0
179,TRANSFER,476113.05,C1663480985,0.0,0.0,C619425560,1491856.12,1967969.18,0
544,CASH_IN,90767.06,C620539624,40377.0,131144.06,C812605343,10058.8,0.0,0
8,PAYMENT,17922.53,C733825032,222973.66,205051.13,M292668777,0.0,0.0,0
359,PAYMENT,10424.23,C1725108051,70506.0,60081.77,M1545067195,0.0,0.0,0
327,CASH_IN,35006.42,C2087380998,1325484.78,1360491.2,C1688456375,135189.44,100183.02,0
261,PAYMENT,1159.47,C1826108576,26911.99,25752.53,M210009094,0.0,0.0,0
40,CASH_OUT,170429.34,C1864401880,22572.0,0.0,C1319500913,280704.0,0.0,0
37,PAYMENT,2134.34,C635871160,31000.0,28865.66,M989305663,0.0,0.0,0
40,PAYMENT,1417.2,C145532242,11400.0,9982.8,M24506658,0.0,0.0,0
251,CASH_OUT,465909.31,C1412643698,206.0,0.0,C2147385318,234693.84,700603.16,0
298,CASH_OUT,105716.45,C1413972233,11408.0,0.0,C1931937016,0.0,105716.45,0
182,CASH_OUT,69603.45,C243355432,165114.55,95511.09,C19034384,153652.37,223255.82,0
131,CASH_OUT,161640.81,C1431982600,5418.0,0.0,C1799756085,155.59,161796.4,0
139,PAYMENT,9189.31,C2106220715,17825.67,8636.36,M435810677,0.0,0.0,0
565,PAYMENT,19060.56,C1753383732,0.0,0.0,M1629279435,0.0,0.0,0
401,CASH_OUT,53672.73,C198593579,2182.0,0.0,C1446683049,0.0,53672.73,0
397,PAYMENT,14103.73,C1448905403,154561.0,140457.27,M1599788751,0.0,0.0,0
182,PAYMENT,32924.23,C1080899783,722.0,0.0,M443625179,0.0,0.0,0
182,CASH_IN,49704.74,C1469290867,1180980.03,1230684.76,C143948458,812821.13,763116.39,0
373,CASH_OUT,286026.06,C412180146,0.0,0.0,C1784338402,1480574.74,1766600.79,0
134,CASH_IN,135175.13,C56089920,69458.0,204633.13,C1563365250,570797.95,435622.82,0
40,PAYMENT,19431.17,C1718459944,10819.0,0.0,M1645840346,0.0,0.0,0
308,PAYMENT,7237.86,C1169195131,0.0,0.0,M1678031308,0.0,0.0,0
397,CASH_OUT,330247.86,C548377792,104958.0,0.0,C1148676141,0.0,330247.86,0
142,PAYMENT,2834.59,C913353830,0.0,0.0,M1123939816,0.0,0.0,0
14,CASH_OUT,93542.24,C1117253923,0.0,0.0,C257329162,9440340.43,9533882.67,0
522,CASH_OUT,49060.78,C1486001210,403189.0,354128.22,C1171984505,0.0,49060.78,0
46,PAYMENT,990.91,C1364511000,60237.0,59246.09,M1795053806,0.0,0.0,0
161,TRANSFER,179977.25,C98346517,0.0,0.0,C875551329,1723330.14,1903307.4,0
378,TRANSFER,308764.57,C663853536,0.0,0.0,C672713714,604413.29,913177.85,0
280,CASH_IN,159364.24,C221120104,11342208.63,11501572.86,C514008842,2423072.55,2263708.32,0
39,PAYMENT,16075.2,C421137152,0.0,0.0,M930379417,0.0,0.0,0
681,PAYMENT,21380.37,C950304822,0.0,0.0,M369222147,0.0,0.0,0
9,CASH_IN,276321.96,C1202180279,20641.0,296962.96,C1341616763,70697.0,386038.64,0
305,CASH_OUT,183065.63,C1495446721,20995.0,0.0,C478323801,0.0,183065.63,0
183,CASH_OUT,84032.19,C1539509674,0.0,0.0,C2089622217,1720626.86,1804659.05,0
212,TRANSFER,29435.01,C98944043,0.0,0.0,C1682493769,1431600.77,1461035.78,0
188,PAYMENT,3946.36,C1530194090,77160.0,73213.64,M947505794,0.0,0.0,0
374,PAYMENT,32045.96,C779155277,82257.0,50211.04,M34149098,0.0,0.0,0
33,CASH_OUT,200546.85,C223547179,922.0,0.0,C456950279,1306316.1,1506862.95,0
17,DEBIT,2684.2,C739250243,150505.78,147821.57,C1597532616,1399572.55,1402256.75,0
237,CASH_OUT,215381.86,C688005249,46985.0,0.0,C1667568198,360143.26,575525.12,0
229,CASH_OUT,133157.56,C241536647,129.0,0.0,C1214223306,332545.82,465703.39,0
394,CASH_IN,395174.95,C436825821,1224838.03,1620012.98,C625361441,980571.2,585396.25,0
139,CASH_OUT,36102.81,C245660310,0.0,0.0,C7565028,1379688.61,1415791.42,0
181,PAYMENT,47004.56,C279111463,31662.0,0.0,M317440890,0.0,0.0,0
234,CASH_IN,43210.12,C504119840,5007.0,48217.12,C2022794126,0.0,0.0,0
370,CASH_IN,265739.94,C843874805,3584641.99,3850381.93,C995604551,6759429.21,6493689.27,0
137,CASH_OUT,138975.51,C1438451988,0.0,0.0,C953269798,3485716.89,3624692.4,0
403,PAYMENT,10006.55,C1959045682,501.0,0.0,M1475937716,0.0,0.0,0
394,TRANSFER,1393275.48,C1869846873,0.0,0.0,C672431220,2442187.63,3835463.11,0
345,TRANSFER,792171.87,C1249005038,0.0,0.0,C1957094976,2913180.85,3705352.72,0
187,CASH_IN,19594.49,C1119167746,1857960.36,1877554.84,C2136734626,1037668.9,1018074.41,0
183,PAYMENT,6393.39,C1156392838,0.0,0.0,M1216168102,0.0,0.0,0
253,CASH_IN,180720.37,C2147130422,2322201.48,2502921.85,C1184226939,238435.96,57715.58,0
500,CASH_OUT,33936.85,C950823865,769214.9,735278.05,C1697671112,1164314.56,1198251.42,0
206,CASH_OUT,118737.72,C1434579885,0.0,0.0,C1816901556,531508.39,650246.11,0
136,PAYMENT,18059.26,C1648104839,65560.53,47501.27,M2140905975,0.0,0.0,0
299,DEBIT,32818.43,C1034009038,2281.0,0.0,C1582585120,147388.42,180206.86,0
302,CASH_IN,88366.01,C1746503671,103061.0,191427.01,C984942775,278763.79,190397.79,0
564,PAYMENT,18298.46,C2113791346,0.0,0.0,M1221881217,0.0,0.0,0
542,PAYMENT,2552.43,C1457751414,81750.52,79198.09,M1921058790,0.0,0.0,0
307,CASH_OUT,196033.52,C1481821282,66275.0,0.0,C963383842,1067509.05,1263542.57,0
19,CASH_OUT,55934.07,C356929445,29987.0,0.0,C2122200303,5725543.68,7797424.79,0
136,TRANSFER,613070.78,C729020940,0.0,0.0,C526759739,1641582.9,2254653.68,0
255,PAYMENT,20229.67,C1033799621,94.0,0.0,M1378662558,0.0,0.0,0
18,PAYMENT,6633.88,C771037457,492302.09,485668.2,M994571000,0.0,0.0,0
161,PAYMENT,12803.26,C1661176560,0.0,0.0,M1516070368,0.0,0.0,0
38,CASH_OUT,527832.6,C830258321,11060.0,0.0,C262807770,423619.8,951452.4,0
304,TRANSFER,10000000.0,C1351733966,222105.0,0.0,C506276732,0.0,29841841.65,0
235,PAYMENT,11835.48,C445726937,0.0,0.0,M1617983530,0.0,0.0,0
330,CASH_OUT,57490.03,C84635434,0.0,0.0,C737463550,14506379.81,14563869.83,0
130,CASH_OUT,89822.95,C1679530322,0.0,0.0,C85657936,97314.68,187137.64,0
325,PAYMENT,17000.79,C1651035049,97454.0,80453.21,M1851848269,0.0,0.0,0
186,CASH_OUT,83285.3,C927555020,52850.0,0.0,C1676525060,189242.59,322386.74,0
356,CASH_OUT,55522.84,C1844372001,3441.0,0.0,C1956166897,0.0,55522.84,0
33,PAYMENT,4302.31,C520772402,0.0,0.0,M701549494,0.0,0.0,0
131,CASH_OUT,131314.13,C292317737,0.0,0.0,C2055375383,1388575.68,1519889.81,0
380,CASH_OUT,124621.21,C1330371706,13766.94,0.0,C11945612,1184853.59,1309474.79,0
380,CASH_OUT,177583.83,C1263791244,36.0,0.0,C1487231308,611279.1,788862.94,0
19,TRANSFER,940005.43,C652293175,0.0,0.0,C2096985700,2970089.32,3921425.01,0
396,CASH_OUT,48599.11,C430576261,912.0,0.0,C1407099683,753301.06,801900.17,0
154,PAYMENT,2335.91,C155004932,10888.0,8552.09,M1170480319,0.0,0.0,0
349,PAYMENT,10784.14,C570420613,0.0,0.0,M851826608,0.0,0.0,0
179,CASH_OUT,44516.61,C1455177586,0.0,0.0,C2066171150,390074.57,434591.18,0
585,PAYMENT,3652.1,C281399809,23662.0,20009.9,M551114947,0.0,0.0,0
301,CASH_IN,213084.38,C978133265,325102.88,538187.27,C2080218829,541249.1,328164.71,0
235,PAYMENT,10531.42,C482273893,62713.0,52181.58,M1589500463,0.0,0.0,0
274,PAYMENT,2428.66,C702842213,0.0,0.0,M1972102811,0.0,0.0,0
181,CASH_IN,135231.84,C1243553645,3523258.98,3658490.82,C1488948271,1156657.06,1021425.23,0
41,PAYMENT,15126.22,C2065549827,287.0,0.0,M1662977073,0.0,0.0,0
11,PAYMENT,10810.71,C63728803,0.0,0.0,M953070958,0.0,0.0,0
282,PAYMENT,4926.96,C1195835380,152643.68,147716.72,M78180083,0.0,0.0,0
329,CASH_OUT,518501.92,C1227724939,62882.0,0.0,C1257295169,0.0,518501.92,0
277,PAYMENT,4564.89,C954031440,18272.0,13707.11,M264914521,0.0,0.0,0
235,CASH_OUT,58293.69,C362289300,0.0,0.0,C1026391880,385553.89,443847.58,0
43,CASH_OUT,43240.15,C1570378226,0.0,0.0,C28125426,12890524.34,12933764.49,0
21,CASH_IN,61492.22,C1074949742,11728.0,73220.22,C895358660,162703.07,101210.85,0
162,CASH_IN,75481.3,C2122923920,1500219.39,1575700.69,C1352004913,172512.44,97031.14,0
9,PAYMENT,6849.14,C2004389032,19333.0,12483.86,M712528914,0.0,0.0,0
158,CASH_OUT,11018.92,C1230957518,0.0,0.0,C1516561027,533531.66,544550.58,0
371,CASH_OUT,328976.73,C24511171,0.0,0.0,C1258243210,3211786.7,3540763.43,0
153,PAYMENT,21987.04,C674017164,0.0,0.0,M961325759,0.0,0.0,0
183,CASH_OUT,407825.6,C1323627790,3243.0,0.0,C1997554174,0.0,407825.6,0
180,CASH_OUT,65187.97,C888345856,976.0,0.0,C719025826,0.0,65187.97,0
297,CASH_OUT,293217.87,C1556257662,398341.0,105123.13,C1817922588,716506.7,1009724.57,0
306,CASH_OUT,192674.5,C518560504,6534.0,0.0,C1319770451,201272.37,393946.87,0
181,TRANSFER,390471.55,C967588826,0.0,0.0,C1304988900,929440.16,1319911.71,0
129,CASH_OUT,202464.54,C1913739373,49769.0,0.0,C320633091,0.0,64253.96,0
361,TRANSFER,7532701.62,C113731423,0.0,0.0,C1357935666,8771047.15,16303748.77,0
182,CASH_OUT,23956.42,C591047663,8980.0,0.0,C1312783109,4754505.85,4778462.27,0
206,CASH_OUT,221818.46,C1255785965,320273.0,98454.54,C170723768,219239.16,441057.62,0
664,CASH_OUT,96635.51,C168829270,16168.0,0.0,C519401728,24602.49,121238.0,0
188,CASH_IN,185853.18,C780196600,2828336.27,3014189.45,C1303449663,914166.62,728313.44,0
327,CASH_IN,135319.75,C1236703854,9955324.5,10090644.26,C1426231381,240989.45,105669.69,0
259,CASH_OUT,182933.51,C629611655,35471.0,0.0,C745457298,457450.31,640383.82,0
299,CASH_OUT,223912.56,C98000673,64633.0,0.0,C1418451881,0.0,223912.56,0
279,PAYMENT,27191.68,C766165817,0.0,0.0,M536492527,0.0,0.0,0
330,CASH_OUT,467206.68,C748929274,49860.0,0.0,C1990505640,125684.86,592891.53,0
588,PAYMENT,11907.9,C163003807,6020.0,0.0,M1071532250,0.0,0.0,0
129,PAYMENT,13707.77,C730362,116888.42,103180.65,M261909963,0.0,0.0,0
251,PAYMENT,36314.32,C2031667822,73.0,0.0,M1720574563,0.0,0.0,0
400,CASH_OUT,179578.4,C1572676694,99281.0,0.0,C1836156219,1952183.69,2131762.09,0
254,CASH_IN,43962.41,C534579135,1416219.86,1460182.27,C1330877973,2398365.12,2354402.7,0
282,CASH_OUT,230008.75,C1087483592,638.0,0.0,C788300918,490628.6,720637.35,0
140,PAYMENT,1417.16,C1104925793,1113.0,0.0,M1211829249,0.0,0.0,0
13,CASH_IN,79261.2,C2111002636,5568926.04,5648187.24,C701975891,1755158.79,1931881.0,0
47,DEBIT,1936.45,C1177417364,1380.0,0.0,C403947963,7568.63,9505.07,0
183,CASH_OUT,124765.94,C2041376847,730276.61,605510.67,C1231995824,389644.37,514410.31,0
349,CASH_OUT,173134.46,C382469170,569.0,0.0,C1751070433,2704504.42,2877638.88,0
306,CASH_IN,23419.12,C1205747588,16438277.91,16461697.03,C1190757314,2111432.23,2088013.1,0
688,CASH_IN,196944.6,C736385430,14806302.37,15003246.97,C810672355,1593398.41,1396453.81,0
257,TRANSFER,708330.45,C29188569,20486.0,0.0,C329294374,696038.83,1404611.9,0
393,PAYMENT,8442.0,C2098535561,55054.0,46612.0,M700219092,0.0,0.0,0
347,CASH_OUT,95811.96,C1913171774,0.0,0.0,C1995194972,1000378.5,1096190.46,0
160,PAYMENT,5119.69,C1998052470,69237.0,64117.31,M1883584938,0.0,0.0,0
349,CASH_IN,81202.85,C1409587965,4631909.92,4713112.77,C2044702434,2827712.48,2746509.63,0
301,CASH_OUT,329772.6,C1717645255,22538.0,0.0,C273642724,736823.61,1066596.21,0
177,CASH_OUT,346289.07,C147839260,11826.0,0.0,C143265593,129450.87,475739.94,0
18,PAYMENT,3924.43,C789957763,0.0,0.0,M899737380,0.0,0.0,0
23,PAYMENT,9381.7,C381867783,59941.0,50559.3,M1291342747,0.0,0.0,0
372,PAYMENT,6102.46,C1355612941,12377.36,6274.89,M898092767,0.0,0.0,0
274,CASH_OUT,257933.8,C1123660070,124.0,0.0,C903060010,2869952.64,3127886.43,0
311,CASH_OUT,383108.47,C1807575833,0.0,0.0,C1247187872,456946.19,840054.66,0
187,CASH_IN,208955.83,C1430946204,324.0,209279.83,C256543681,672713.27,463757.43,0
209,CASH_OUT,244436.31,C1466836752,0.0,0.0,C785987087,417999.38,662435.69,0
225,PAYMENT,15694.34,C2109735666,20912.0,5217.66,M684511646,0.0,0.0,0
262,TRANSFER,393776.63,C995946566,0.0,0.0,C1492749287,734949.75,1128726.38,0
36,CASH_IN,339497.72,C985556428,9316630.69,9656128.41,C1178169270,1423960.67,1084462.96,0
226,CASH_IN,270653.99,C1253530723,0.0,270653.99,C576578746,1603947.91,1333293.93,0
37,PAYMENT,10016.62,C1484433628,0.0,0.0,M1000070225,0.0,0.0,0
134,CASH_OUT,87429.21,C1472834713,234637.75,147208.54,C428283126,524616.04,612045.25,0
179,PAYMENT,13732.67,C980482772,82765.0,69032.33,M1410065015,0.0,0.0,0
404,PAYMENT,21295.99,C23707019,0.0,0.0,M368045094,0.0,0.0,0
183,PAYMENT,459.62,C242561558,0.0,0.0,M878605544,0.0,0.0,0
233,CASH_OUT,60598.38,C1941998754,200865.0,140266.62,C296989593,2360336.34,2420934.72,0
7,CASH_OUT,126928.94,C925408912,0.0,0.0,C169904524,200163.0,252367.25,0
400,CASH_IN,17862.85,C362423697,589518.9,607381.75,C171083546,2942655.63,2924792.78,0
514,PAYMENT,30459.54,C1616721239,10291.0,0.0,M14802072,0.0,0.0,0
130,CASH_IN,129211.96,C235151242,548606.44,677818.4,C521094123,561166.6,431954.64,0
17,CASH_IN,233976.33,C473786091,20050.0,254026.33,C379183927,19140.75,103923.1,0
281,CASH_OUT,11728.81,C1775129411,200807.0,189078.19,C2047120505,0.0,11728.81,0
191,CASH_OUT,136972.94,C1680573836,7432.99,0.0,C1722645189,1785325.57,1922298.5,0
324,PAYMENT,891.84,C1184711710,0.0,0.0,M1879379223,0.0,0.0,0
8,CASH_OUT,61338.46,C836124509,10855.0,0.0,C1614388499,15518.0,0.0,0
39,CASH_OUT,102099.11,C666967061,0.0,0.0,C730990323,127364.06,229463.16,0
235,CASH_IN,221237.0,C1814007034,5514377.02,5735614.02,C735489572,604644.09,383407.08,0
38,CASH_OUT,238308.98,C864663828,0.0,0.0,C32830105,1147542.45,1385851.43,0
284,CASH_OUT,166091.7,C2140957698,0.0,0.0,C2096998159,619181.65,785273.35,0
307,CASH_OUT,200720.48,C2075076272,0.0,0.0,C208384328,1388739.01,1589459.49,0
306,CASH_IN,1248.14,C405025452,12130703.81,12131951.95,C1321112358,1909766.33,1908518.19,0
329,CASH_OUT,320403.46,C666063794,87465.92,0.0,C464074415,411690.32,732093.78,0
234,CASH_OUT,506313.31,C999178992,0.0,0.0,C2072068207,2884960.86,3391274.17,0
376,CASH_IN,308621.83,C1124069992,105703.0,414324.83,C679585428,91107.0,0.0,0
403,CASH_IN,47565.06,C1370458983,41310.0,88875.06,C939347764,0.0,0.0,0
133,PAYMENT,9775.4,C436027322,0.0,0.0,M319390249,0.0,0.0,0
190,CASH_OUT,228136.41,C142471263,0.0,0.0,C2009404825,342651.95,570788.36,0
189,CASH_OUT,186272.43,C1939450552,0.0,0.0,C2011598738,4001724.12,4187996.55,0
307,CASH_IN,233375.02,C484390255,50239.0,283614.02,C1650815712,0.0,0.0,0
469,TRANSFER,1386070.42,C733235497,0.0,0.0,C359186396,2205100.0,3591170.43,0
183,CASH_IN,1541.45,C2084343698,2301069.13,2302610.58,C1789646188,25505.36,23963.92,0
398,PAYMENT,29079.11,C1298931648,105696.0,76616.89,M1440884658,0.0,0.0,0
208,CASH_IN,1977.75,C312469088,2847291.33,2849269.08,C1570661468,2142568.82,2140591.07,0
