step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
550,CASH_OUT,342309.91,C1944000382,342309.91,0.0,C1097536726,0.0,342309.91,1
742,TRANSFER,54652.46,C1674778854,54652.46,0.0,C1930074465,0.0,0.0,1
330,TRANSFER,9198459.96,C1938563375,9198459.96,0.0,C1187100670,0.0,0.0,1
601,TRANSFER,414973.48,C1903805843,414973.48,0.0,C2028972302,0.0,0.0,1
630,CASH_OUT,17484.29,C1934743531,17484.29,0.0,C1197685595,0.0,17484.29,1
47,CASH_OUT,243028.65,C1427360526,243028.65,0.0,C410529823,441285.14,684313.79,1
13,TRANSFER,4022667.54,C735463888,4022667.54,0.0,C1548348754,0.0,0.0,1
231,TRANSFER,273821.76,C121294173,273821.76,0.0,C815544341,0.0,0.0,1
455,TRANSFER,338083.76,C2093423573,338083.76,0.0,C1147445635,0.0,0.0,1
688,CASH_OUT,676913.69,C1681616324,676913.69,0.0,C624338694,2202695.62,2879609.32,1
682,CASH_OUT,368951.94,C2106880723,368951.94,0.0,C626396465,19141.57,388093.51,1
51,CASH_OUT,1398946.33,C1269420432,1398946.33,0.0,C237977902,0.0,1398946.33,1
27,TRANSFER,329937.88,C699198167,329937.88,0.0,C2064246111,0.0,0.0,1
13,CASH_OUT,48375.02,C1894578299,48375.02,0.0,C590035788,374803.26,658520.33,1
560,CASH_OUT,912117.82,C1749341406,912117.82,0.0,C539747264,2960454.33,3872572.14,1
241,TRANSFER,1061482.24,C1780378261,1061482.24,0.0,C339002050,0.0,0.0,1
436,TRANSFER,539658.73,C1496866222,539658.73,0.0,C2010123268,0.0,0.0,1
389,TRANSFER,9060955.18,C1360689528,9060955.18,0.0,C1674473954,0.0,0.0,1
101,TRANSFER,146681.74,C1791664104,146681.74,0.0,C84868382,0.0,0.0,1
410,CASH_OUT,2406332.79,C2090299993,2406332.79,0.0,C1327141186,7523033.41,9929366.2,1
136,CASH_OUT,95267.81,C1426688213,95267.81,0.0,C1274877827,0.0,95267.81,1
723,CASH_OUT,128893.5,C1064690652,128893.5,0.0,C810812783,209908.87,338802.36,1
190,CASH_OUT,605029.34,C1568238028,605029.34,0.0,C506455454,211936.17,816965.52,1
411,CASH_OUT,2068313.94,C338311472,2068313.94,0.0,C1131834798,0.0,2068313.94,1
399,CASH_OUT,205170.29,C1048601853,205170.29,0.0,C1408847191,12555586.13,12760756.42,1
18,CASH_OUT,1144089.37,C1542410200,1144089.37,0.0,C183389809,2502877.26,3879210.29,1
431,TRANSFER,966389.93,C920351883,966389.93,0.0,C870252964,0.0,0.0,1
717,CASH_OUT,2624422.62,C690196835,2624422.62,0.0,C2075566592,1204416.83,3828839.45,1
600,CASH_OUT,1158070.88,C475917062,1158070.88,0.0,C607981921,0.0,1158070.88,1
63,CASH_OUT,1693962.01,C1268276273,1693962.01,0.0,C959205237,98505.53,1792467.54,1
476,TRANSFER,37394.15,C883298030,37394.15,0.0,C441954287,0.0,0.0,1
629,TRANSFER,19527.35,C1230919219,19527.35,0.0,C419372717,0.0,0.0,1
663,TRANSFER,25472.32,C884847984,25472.32,0.0,C1136166094,0.0,0.0,1
53,CASH_OUT,3640271.29,C108318597,3640271.29,0.0,C1038092429,6525.95,3646797.25,1
518,TRANSFER,95105.01,C492567713,95105.01,0.0,C1040142745,0.0,0.0,1
579,CASH_OUT,3085336.66,C113225350,3085336.66,0.0,C884857756,0.0,3085336.66,1
386,CASH_OUT,10000000.0,C634268681,10000000.0,0.0,C879312587,1950323.28,11950323.28,1
109,CASH_OUT,252417.45,C230861644,252417.45,0.0,C793059779,401309.51,653726.95,1
486,TRANSFER,4505012.56,C1899244815,4505012.56,0.0,C1848485369,0.0,0.0,1
208,CASH_OUT,246402.71,C1927784651,246402.71,0.0,C874576381,51433.96,297836.67,1
57,TRANSFER,1014816.16,C550185181,1014816.16,0.0,C1007032757,0.0,0.0,1
109,CASH_OUT,126375.17,C1736726302,126375.17,0.0,C1409221160,0.0,126375.17,1
306,TRANSFER,4262592.28,C261172273,4262592.28,0.0,C1673497915,0.0,0.0,1
439,CASH_OUT,203119.08,C860758125,203119.08,0.0,C998349190,1163234.67,1366353.75,1
558,CASH_OUT,244519.75,C1741605624,244519.75,0.0,C1637870907,560989.59,805509.34,1
186,CASH_OUT,345802.34,C338054971,345802.34,0.0,C119399934,0.0,345802.34,1
470,CASH_OUT,864994.24,C676427076,864994.24,0.0,C1523524779,266074.0,1028020.38,1
440,CASH_OUT,807278.78,C637472789,807278.78,0.0,C847232763,0.0,807278.78,1
563,CASH_OUT,3200818.85,C934227113,3200818.85,0.0,C422970659,1537906.56,4738725.41,1
393,CASH_OUT,290198.92,C1130239772,290198.92,0.0,C1799856639,0.0,290198.92,1
658,CASH_OUT,82535.57,C1271662433,82535.57,0.0,C4388262,0.0,82535.57,1
501,CASH_OUT,705647.68,C197049364,705647.68,0.0,C523103800,0.0,705647.68,1
355,TRANSFER,42483.97,C1483983582,42483.97,0.0,C1385439300,0.0,0.0,1
395,CASH_OUT,117683.42,C1618036378,117683.42,0.0,C356995012,1206243.52,1323926.94,1
391,TRANSFER,235763.38,C38292810,235763.38,0.0,C2083984370,0.0,0.0,1
691,CASH_OUT,1518718.03,C444193211,1518718.03,0.0,C2126573735,0.0,1518718.03,1
89,CASH_OUT,43928.31,C2129914105,43928.31,0.0,C170080123,0.0,43928.31,1
320,TRANSFER,171200.54,C1500602777,171200.54,0.0,C2119310535,0.0,0.0,1
438,CASH_OUT,455014.69,C1949729831,455014.69,0.0,C1178309251,700724.17,1155738.85,1
93,CASH_OUT,38150.22,C458914580,38150.22,0.0,C1918475530,30220.14,68370.36,1
539,CASH_OUT,79594.91,C149676565,79594.91,0.0,C1488768076,2009434.94,2089029.85,1
99,CASH_OUT,1515291.19,C73290469,1515291.19,0.0,C1192284712,234869.29,1750160.47,1
531,TRANSFER,29637.03,C1722830841,29637.03,0.0,C394038835,0.0,0.0,1
159,CASH_OUT,20225.17,C47220479,20225.17,0.0,C1166034143,4743918.53,4825802.22,1
467,TRANSFER,2108440.98,C581609779,2108440.98,0.0,C224105862,0.0,0.0,1
260,TRANSFER,8332002.94,C1485613101,8332002.94,0.0,C397739299,0.0,0.0,1
680,CASH_OUT,28399.72,C1669123566,28399.72,0.0,C1364689982,128264.68,156664.4,1
669,TRANSFER,5388834.64,C2045535389,5388834.64,0.0,C1440223571,0.0,0.0,1
379,TRANSFER,99458.21,C1514527764,99458.21,0.0,C1947200265,0.0,0.0,1
582,TRANSFER,1070031.6,C641053431,1070031.6,0.0,C909074083,0.0,0.0,1
234,CASH_OUT,264949.69,C1571743599,264949.69,0.0,C2115938599,0.0,264949.69,1
38,CASH_OUT,407005.78,C1948189565,0.0,0.0,C1059308371,0.0,407005.78,1
742,CASH_OUT,258355.42,C1113162093,258355.42,0.0,C797688696,25176.67,283532.09,1
637,TRANSFER,246280.14,C1198680659,246280.14,0.0,C2025541637,0.0,0.0,1
155,CASH_OUT,49372.94,C2020102800,49372.94,0.0,C376747351,517116.46,566489.4,1
648,CASH_OUT,1005346.72,C845487324,1005346.72,0.0,C1150675695,227.11,1005573.83,1
570,TRANSFER,9274.56,C125027888,9274.56,0.0,C200984272,0.0,0.0,1
49,CASH_OUT,1021129.67,C771564749,1021129.67,0.0,C2126217921,86245.92,1107375.59,1
582,TRANSFER,47662.13,C1611252661,47662.13,0.0,C1335840122,0.0,0.0,1
581,CASH_OUT,801763.51,C357089378,801763.51,0.0,C566073834,0.0,801763.51,1
270,TRANSFER,1998327.96,C1905022556,1998327.96,0.0,C279654004,0.0,0.0,1
495,CASH_OUT,797710.8,C853913532,797710.8,0.0,C721674315,49988.57,847699.37,1
609,CASH_OUT,76133.19,C1871273131,76133.19,0.0,C1784771871,0.0,76133.19,1
534,CASH_OUT,209340.53,C1192577940,209340.53,0.0,C486241837,744384.06,953724.59,1
227,TRANSFER,1162155.11,C1537630073,1162155.11,0.0,C153438259,0.0,0.0,1
104,CASH_OUT,125159.2,C1193616307,125159.2,0.0,C1223829389,26664.19,151823.38,1
317,CASH_OUT,46779.04,C664202020,46779.04,0.0,C390829633,0.0,46779.04,1
83,TRANSFER,286769.07,C1444107396,286769.07,0.0,C1562027253,0.0,0.0,1
448,TRANSFER,432544.68,C966717890,432544.68,0.0,C1756376418,0.0,0.0,1
375,CASH_OUT,821138.21,C1967126736,821138.21,0.0,C1968363460,1944521.52,2765659.73,1
610,CASH_OUT,646676.42,C424693863,646676.42,0.0,C791586843,111156.33,757832.75,1
473,CASH_OUT,179700.14,C1270751664,179700.14,0.0,C1991324873,1792.34,181492.48,1
331,TRANSFER,161859.16,C968443194,161859.16,0.0,C65648363,0.0,0.0,1
685,CASH_OUT,537539.97,C229919589,537539.97,0.0,C1914366882,0.0,537539.97,1
35,CASH_OUT,9465988.82,C91276418,9465988.82,0.0,C1220805115,0.0,9465988.82,1
453,TRANSFER,553328.24,C1285139783,553328.24,0.0,C2050267427,0.0,0.0,1
727,TRANSFER,263401.81,C806437930,263401.81,0.0,C1469754483,0.0,0.0,1
68,CASH_OUT,3512572.72,C451243683,3512572.72,0.0,C958253769,111846.62,3624419.34,1
285,TRANSFER,106654.67,C836610580,106654.67,0.0,C219723061,0.0,0.0,1
541,TRANSFER,2629417.41,C784365883,2629417.41,0.0,C56816688,0.0,0.0,1
40,CASH_OUT,212613.29,C1863248518,212613.29,0.0,C536599412,1370788.41,1583401.69,1
180,CASH_OUT,8186519.17,C2014067956,8186519.17,0.0,C822476275,796550.54,8983069.72,1
231,CASH_OUT,261331.82,C1036650085,261331.82,0.0,C510704093,32063.09,293394.92,1
530,TRANSFER,398711.68,C836986280,398711.68,0.0,C1080337447,0.0,0.0,1
109,TRANSFER,94613.12,C776792146,94613.12,0.0,C282454606,0.0,0.0,1
140,CASH_OUT,98918.12,C1472915289,98918.12,0.0,C311901651,7257771.83,7356689.94,1
58,CASH_OUT,7108914.22,C993318150,7108914.22,0.0,C73690456,0.0,7108914.22,1
104,CASH_OUT,1762680.47,C1980352063,1762680.47,0.0,C1032628517,3039981.66,4802662.12,1
647,TRANSFER,64202.85,C164529897,64202.85,0.0,C1837582167,0.0,0.0,1
609,CASH_OUT,228706.19,C976368712,228706.19,0.0,C1575445861,118230.46,346936.65,1
526,TRANSFER,210525.95,C298176113,210525.95,0.0,C1307679452,0.0,0.0,1
3,TRANSFER,10539.37,C1134864869,10539.37,0.0,C118648358,0.0,0.0,1
395,TRANSFER,134297.68,C1196367936,134297.68,0.0,C1052561148,0.0,0.0,1
190,TRANSFER,265747.73,C1027432342,265747.73,0.0,C211740170,0.0,0.0,1
353,CASH_OUT,839008.91,C46669034,839008.91,0.0,C1321957985,364600.35,1203609.26,1
685,TRANSFER,10000000.0,C1131684691,14886423.05,4886423.05,C1143448210,0.0,0.0,1
93,CASH_OUT,3723738.06,C1143980021,3723738.06,0.0,C1219235880,3216391.21,6940129.27,1
66,TRANSFER,548269.98,C172609143,548269.98,0.0,C106756368,0.0,0.0,1
99,CASH_OUT,4589441.44,C397365515,4589441.44,0.0,C877334652,394239.02,4983680.46,1
464,TRANSFER,125464.42,C132433393,125464.42,0.0,C254097050,0.0,0.0,1
690,CASH_OUT,3887853.15,C594531860,3887853.15,0.0,C1303439903,3977835.62,7865688.77,1
341,CASH_OUT,414394.38,C2071113920,414394.38,0.0,C1967010241,900092.02,1314486.4,1
692,CASH_OUT,46072.33,C1532133480,46072.33,0.0,C1174357565,813867.62,859939.95,1
65,CASH_OUT,174923.28,C1061805919,174923.28,0.0,C1217320472,0.0,174923.28,1
503,TRANSFER,993088.06,C1645429111,993088.06,0.0,C1386808946,0.0,0.0,1
86,CASH_OUT,21829.31,C1952555964,21829.31,0.0,C1702948277,357009.54,378838.85,1
532,CASH_OUT,254719.63,C1634365603,254719.63,0.0,C192491518,0.0,254719.63,1
735,CASH_OUT,444898.97,C997831977,444898.97,0.0,C709373324,1970664.81,2415563.78,1
226,CASH_OUT,82869.09,C1143635966,82869.09,0.0,C275663782,104258.05,187127.14,1
482,TRANSFER,132438.82,C677179162,132438.82,0.0,C520559752,0.0,0.0,1
271,TRANSFER,2271674.66,C1103494239,2271674.66,0.0,C416462822,0.0,0.0,1
516,TRANSFER,414794.23,C266064444,414794.23,0.0,C33901229,0.0,0.0,1
699,TRANSFER,215013.3,C29153340,215013.3,0.0,C1227830084,0.0,0.0,1
463,CASH_OUT,279826.54,C616239672,279826.54,0.0,C583085719,492054.19,771880.72,1
405,TRANSFER,2740879.15,C1775580519,2740879.15,0.0,C2136505452,0.0,0.0,1
59,CASH_OUT,3857176.83,C1585480308,3857176.83,0.0,C78663667,228541.62,4085718.45,1
86,TRANSFER,305817.12,C1107960128,305817.12,0.0,C76175380,0.0,0.0,1
730,TRANSFER,10000000.0,C507645439,47316255.05,37316255.05,C270374999,0.0,0.0,1
702,CASH_OUT,10000000.0,C1666917384,10000000.0,0.0,C779798347,3485891.28,13485891.28,1
30,CASH_OUT,109401.88,C984153855,109401.88,0.0,C1806203979,245588.62,354990.5,1
700,CASH_OUT,635409.32,C1495290660,635409.32,0.0,C1551587601,1500157.41,2135566.73,1
672,TRANSFER,21332.46,C899485739,21332.46,0.0,C1469356710,0.0,0.0,1
61,CASH_OUT,332138.32,C520847673,332138.32,0.0,C362089456,52021.34,384159.66,1
456,CASH_OUT,448266.86,C978638319,448266.86,0.0,C1081325178,47028.83,495295.7,1
383,TRANSFER,106601.15,C1575202335,106601.15,0.0,C278215975,0.0,0.0,1
164,CASH_OUT,276042.59,C2133722439,276042.59,0.0,C2121024241,734229.64,1010272.23,1
689,TRANSFER,291527.75,C342207020,291527.75,0.0,C276080220,0.0,0.0,1
425,TRANSFER,9585040.37,C452586515,19585040.37,19585040.37,C1109166882,0.0,0.0,1
445,TRANSFER,100433.21,C1110061558,100433.21,0.0,C1628647605,0.0,0.0,1
85,CASH_OUT,1529614.71,C955071434,1529614.71,0.0,C865727492,0.0,1529614.71,1
286,TRANSFER,2674794.22,C1839586690,2674794.22,0.0,C1860988881,0.0,0.0,1
316,TRANSFER,1825908.12,C1739433736,1825908.12,0.0,C988790876,0.0,0.0,1
55,TRANSFER,309254.05,C1323797959,309254.05,0.0,C986375360,0.0,0.0,1
445,CASH_OUT,72901.03,C1596300422,72901.03,0.0,C1818578637,0.0,72901.03,1
406,TRANSFER,126192.63,C1857315349,126192.63,0.0,C1301744071,0.0,0.0,1
369,TRANSFER,89596.79,C1585320500,89596.79,0.0,C1154746832,0.0,0.0,1
487,CASH_OUT,882637.83,C1094519972,882637.83,0.0,C1202883151,6493.14,889130.97,1
56,CASH_OUT,530733.43,C1486070505,530733.43,0.0,C1428831661,233066.99,763800.42,1
739,TRANSFER,8116.53,C2072430566,8116.53,0.0,C765215468,0.0,0.0,1
7,TRANSFER,441445.58,C1023505879,441445.58,0.0,C847761155,0.0,0.0,1
495,CASH_OUT,1248344.84,C1069559758,1248344.84,0.0,C1931212575,0.0,1248344.84,1
541,CASH_OUT,3297243.38,C1395197193,3297243.38,0.0,C1975481357,22757.65,3320001.02,1
160,CASH_OUT,2432747.48,C310661777,2432747.48,0.0,C821758097,9362679.89,11795427.37,1
31,TRANSFER,378204.02,C620879020,378204.02,0.0,C929929591,0.0,0.0,1
694,CASH_OUT,257811.92,C569133281,257811.92,0.0,C2004617547,1786927.08,2044739.0,1
266,TRANSFER,1911239.21,C543601110,1911239.21,0.0,C271369979,0.0,0.0,1
715,TRANSFER,212028.15,C213896152,212028.15,0.0,C1841831832,0.0,0.0,1
55,TRANSFER,760625.76,C1611123412,760625.76,0.0,C1796277088,0.0,0.0,1
621,CASH_OUT,2060748.45,C373547831,2060748.45,0.0,C674126577,0.0,2060748.45,1
8,CASH_OUT,222.0,C1737727444,222.0,0.0,C588779235,24708.0,171647.35,1
536,TRANSFER,232565.37,C1429695579,232565.37,0.0,C1381280025,0.0,0.0,1
388,TRANSFER,2641674.43,C7277039,2641674.43,0.0,C1938257579,0.0,0.0,1
473,CASH_OUT,7009.93,C2022649541,7009.93,0.0,C239424906,0.0,7009.93,1
577,CASH_OUT,681525.62,C343064779,681525.62,0.0,C851594091,2250319.57,2931845.19,1
560,CASH_OUT,357882.83,C151669603,357882.83,0.0,C1152228208,901329.73,1259212.55,1
357,TRANSFER,2239461.29,C972148639,2239461.29,0.0,C1247043439,0.0,0.0,1
177,CASH_OUT,68536.24,C449838957,68536.24,0.0,C1165543736,410774.24,479310.48,1
678,CASH_OUT,749316.7,C266009460,749316.7,0.0,C979680839,129235.97,878552.67,1
565,TRANSFER,364715.24,C1929279421,364715.24,0.0,C921819400,0.0,0.0,1
4,TRANSFER,169941.73,C540962910,169941.73,0.0,C2127862399,0.0,0.0,1
387,CASH_OUT,143501.7,C15251711,143501.7,0.0,C1054326856,794640.25,938141.95,1
226,TRANSFER,195708.55,C856130608,195708.55,0.0,C1715093680,0.0,0.0,1
653,TRANSFER,119.65,C1497766467,119.65,0.0,C543477940,0.0,0.0,1
477,CASH_OUT,1720600.92,C1928293922,1720600.92,0.0,C2120663616,5085691.59,6806292.51,1
27,CASH_OUT,329937.88,C148278282,329937.88,0.0,C1783581377,349407.23,679345.1,1
625,TRANSFER,259103.16,C1860471678,259103.16,0.0,C949934281,0.0,0.0,1
37,CASH_OUT,93083.27,C517122648,93083.27,0.0,C839403720,2466124.85,2559208.13,1
68,CASH_OUT,915266.65,C347823837,915266.65,0.0,C535285535,2415414.35,3330681.0,1
185,TRANSFER,194180.11,C953989507,194180.11,0.0,C2123949636,0.0,0.0,1
115,TRANSFER,530377.28,C1741821297,530377.28,0.0,C182731485,0.0,0.0,1
438,TRANSFER,1648547.69,C1184464536,1648547.69,0.0,C919670437,0.0,0.0,1
299,CASH_OUT,677503.25,C1295540356,677503.25,0.0,C1130686402,2708553.09,3386056.34,1
730,CASH_OUT,1665334.68,C1772832096,1665334.68,0.0,C703136937,398538.39,2063873.07,1
606,CASH_OUT,455788.55,C1120752458,455788.55,0.0,C2045354629,0.0,455788.55,1
403,CASH_OUT,196254.03,C2032582234,196254.03,0.0,C677415412,0.0,196254.03,1
318,CASH_OUT,688473.32,C1476270190,688473.32,0.0,C83742367,47171.96,735645.29,1
63,TRANSFER,1693962.01,C279016627,1693962.01,0.0,C234112724,0.0,0.0,1
403,TRANSFER,6392.08,C929088608,6392.08,0.0,C1035703133,0.0,0.0,1
357,TRANSFER,790332.43,C247316356,790332.43,0.0,C600765612,0.0,0.0,1
421,CASH_OUT,1501341.87,C466100700,1501341.87,0.0,C552512951,0.0,1501341.87,1
296,CASH_OUT,3043141.07,C684191207,3043141.07,0.0,C189328986,112602.16,3155743.23,1
718,TRANSFER,10000000.0,C48892155,19749042.95,9749042.95,C281499391,0.0,0.0,1
143,TRANSFER,32076.17,C996891607,32076.17,0.0,C1918140601,0.0,0.0,1
10,TRANSFER,59835.0,C1568400442,59835.0,0.0,C1262169546,0.0,0.0,1
505,CASH_OUT,745156.83,C189207115,745156.83,0.0,C1009906459,6325085.98,7070242.82,1
401,TRANSFER,5838803.23,C1915645992,5838803.23,0.0,C932447324,0.0,0.0,1
60,CASH_OUT,742973.53,C261473899,742973.53,0.0,C897961171,0.0,742973.53,1
652,CASH_OUT,92043.22,C784347509,92043.22,0.0,C1769542876,3090723.25,3182766.47,1
503,CASH_OUT,56290.17,C1206601325,56290.17,0.0,C1160408555,10484036.58,10540326.75,1
316,TRANSFER,158279.4,C2088071095,158279.4,0.0,C2038364008,0.0,0.0,1
601,CASH_OUT,414973.48,C25184874,414973.48,0.0,C1641312686,331305.86,746279.34,1
160,TRANSFER,256705.68,C962450896,256705.68,0.0,C344604572,0.0,0.0,1
456,CASH_OUT,585396.14,C1275728264,585396.14,0.0,C62774884,1984527.66,2569923.8,1
88,TRANSFER,3607917.73,C2016707009,3607917.73,0.0,C1883647961,0.0,0.0,1
238,TRANSFER,65091.34,C1422056911,65091.34,0.0,C1667849082,0.0,0.0,1
206,TRANSFER,990630.25,C185633643,990630.25,0.0,C125986945,0.0,0.0,1
186,CASH_OUT,327282.92,C1217101602,327282.92,0.0,C918968605,83491.6,410774.52,1
158,TRANSFER,3457169.26,C1868574170,3457169.26,0.0,C1851909652,0.0,0.0,1
208,CASH_OUT,3864609.52,C1819780658,3864609.52,0.0,C1742930465,0.0,3864609.52,1
176,TRANSFER,102229.91,C1177644570,102229.91,0.0,C1344630204,0.0,0.0,1
362,TRANSFER,1397689.48,C1224276273,1397689.48,0.0,C298592695,0.0,0.0,1
384,TRANSFER,2374412.42,C958603903,2374412.42,0.0,C68780715,0.0,0.0,1
672,TRANSFER,330756.72,C2036720607,330756.72,0.0,C2048695496,0.0,0.0,1
87,CASH_OUT,114339.1,C183849466,114339.1,0.0,C1798936808,41413.23,155752.33,1
450,CASH_OUT,133057.11,C1090188748,133057.11,0.0,C847781012,27926.24,160983.35,1
235,CASH_OUT,309958.79,C587256083,309958.79,0.0,C104306099,0.0,247510.12,1
617,CASH_OUT,1013208.77,C1132246468,1013208.77,0.0,C2130748212,0.0,1013208.77,1
410,TRANSFER,1232013.7,C599746221,1232013.7,0.0,C1135653502,0.0,0.0,1
510,TRANSFER,3425386.69,C1737336360,3425386.69,0.0,C328014311,0.0,0.0,1
171,TRANSFER,211721.9,C1835704513,211721.9,0.0,C260205493,0.0,0.0,1
606,CASH_OUT,57588.67,C213845553,57588.67,0.0,C1601116919,1478438.05,1536026.72,1
439,TRANSFER,3653274.35,C1750635867,3653274.35,0.0,C175456218,0.0,0.0,1
19,TRANSFER,143660.11,C1156611770,143660.11,0.0,C742977582,0.0,0.0,1
138,CASH_OUT,234723.4,C1422611591,234723.4,0.0,C975019107,0.0,234723.4,1
737,CASH_OUT,190100.29,C2010561147,190100.29,0.0,C493481866,848487.62,1038587.91,1
440,TRANSFER,10000000.0,C1559534298,24339822.23,14339822.23,C1910926478,0.0,0.0,1
415,TRANSFER,23236.49,C1376272223,23236.49,0.0,C684942483,0.0,0.0,1
656,CASH_OUT,494446.94,C334271518,494446.94,0.0,C2013684634,3324564.1,3819011.04,1
414,TRANSFER,216000.95,C666284351,216000.95,0.0,C1896227461,0.0,0.0,1
701,TRANSFER,74581.07,C841535427,74581.07,0.0,C1628153778,0.0,0.0,1
351,TRANSFER,63.8,C1293504491,63.8,0.0,C1368130863,0.0,0.0,1
475,CASH_OUT,9511.69,C1550140499,9511.69,0.0,C119015629,745613.01,755124.7,1
526,CASH_OUT,319883.28,C804647095,319883.28,0.0,C2035017998,102882.01,422765.29,1
540,TRANSFER,1989311.31,C1191467360,1989311.31,0.0,C1694026164,0.0,0.0,1
611,CASH_OUT,451663.55,C1203772880,451663.55,0.0,C744982603,95658.45,547322.01,1
22,CASH_OUT,89571.46,C1022920965,4505.6,0.0,C1460548505,1929428.01,2018999.47,1
680,TRANSFER,272716.64,C1539029017,272716.64,0.0,C546068796,0.0,0.0,1
97,TRANSFER,707870.44,C1301979362,707870.44,0.0,C1733162010,0.0,0.0,1
517,TRANSFER,4993938.87,C86350927,4993938.87,0.0,C1577873680,0.0,0.0,1
236,TRANSFER,4121986.59,C155774205,4121986.59,0.0,C719125515,0.0,0.0,1
89,TRANSFER,268230.43,C163362068,268230.43,0.0,C2101762472,0.0,0.0,1
689,CASH_OUT,2163012.63,C1593930308,2163012.63,0.0,C1515597867,0.0,2163012.63,1
579,TRANSFER,150157.6,C1274544865,150157.6,0.0,C1571596943,0.0,0.0,1
501,TRANSFER,772379.36,C1812075808,772379.36,0.0,C656119442,0.0,0.0,1
578,CASH_OUT,60633.76,C1469444378,60633.76,0.0,C295334131,164662.14,225295.9,1
582,CASH_OUT,181543.89,C1075053079,181543.89,0.0,C875621777,0.0,181543.89,1
184,TRANSFER,60519.74,C1270223061,60519.74,0.0,C277862929,0.0,0.0,1
636,CASH_OUT,1455839.54,C487085645,1455839.54,0.0,C576388440,149698.53,1605538.07,1
635,TRANSFER,1387048.31,C1020800306,1387048.31,0.0,C2090609585,0.0,0.0,1
305,TRANSFER,10000000.0,C1660275627,12321633.57,2321633.57,C851819118,0.0,0.0,1
313,TRANSFER,1202443.49,C1431929580,1202443.49,0.0,C1237289789,0.0,0.0,1
177,TRANSFER,158000.29,C543731101,158000.29,0.0,C1586760736,0.0,0.0,1
58,TRANSFER,378688.65,C801354252,378688.65,0.0,C388808912,0.0,0.0,1
476,TRANSFER,1146381.44,C1637636459,1146381.44,0.0,C514013862,0.0,0.0,1
576,TRANSFER,818639.22,C2092303293,818639.22,0.0,C2311049,0.0,0.0,1
614,TRANSFER,125464.46,C33936647,125464.46,0.0,C1795712220,0.0,0.0,1
4,TRANSFER,13707.11,C17222024,13707.11,0.0,C410033330,0.0,0.0,1
129,CASH_OUT,1864022.05,C767567328,1864022.05,0.0,C1624455220,1435908.91,3299930.96,1
564,TRANSFER,3370781.65,C1641639361,3370781.65,0.0,C236124320,0.0,0.0,1
692,CASH_OUT,6856104.02,C359146196,6856104.02,0.0,C948690681,751321.25,7607425.27,1
275,CASH_OUT,2607790.58,C234957990,2607790.58,0.0,C1475995578,7640097.83,10247888.41,1
465,CASH_OUT,4690769.98,C1265105517,4690769.98,0.0,C1603347069,0.0,4690769.98,1
401,TRANSFER,65365.11,C716606813,65365.11,0.0,C1497149627,0.0,0.0,1
294,CASH_OUT,7809301.98,C799015840,7809301.98,0.0,C1036604265,1159648.02,8968950.0,1
352,CASH_OUT,166456.54,C960694906,166456.54,0.0,C1482523414,594341.07,760797.62,1
98,TRANSFER,1122508.34,C1836246597,1122508.34,0.0,C960827392,0.0,0.0,1
152,TRANSFER,2175288.9,C2058960648,2175288.9,0.0,C413773455,0.0,0.0,1
352,TRANSFER,2111475.81,C121062749,2111475.81,0.0,C1874985982,0.0,0.0,1
247,TRANSFER,2025628.87,C542081155,2025628.87,0.0,C1155430613,0.0,0.0,1
327,CASH_OUT,415785.89,C1388535947,415785.89,0.0,C1984912341,2903051.84,3318837.73,1
250,TRANSFER,2374490.77,C895602410,2374490.77,0.0,C701578249,0.0,0.0,1
726,CASH_OUT,76960.91,C1266701138,76960.91,0.0,C211860517,651807.74,728768.66,1
170,CASH_OUT,908858.12,C529588126,908858.12,0.0,C383086012,0.0,908858.12,1
86,CASH_OUT,10000000.0,C538142346,10000000.0,0.0,C557678014,0.0,10000000.0,1
324,CASH_OUT,10211.81,C268984152,10211.81,0.0,C700461668,1975715.1,1985926.91,1
686,TRANSFER,134227.05,C1013220847,134227.05,0.0,C1135493559,0.0,0.0,1
703,CASH_OUT,13024.95,C1503196403,13024.95,0.0,C448117484,0.0,13024.95,1
612,TRANSFER,2082884.49,C1259321993,2082884.49,0.0,C663298413,0.0,0.0,1
317,CASH_OUT,241337.83,C1512619992,241337.83,0.0,C671135114,1170157.34,1411495.17,1
440,TRANSFER,1912961.16,C1168684643,1912961.16,0.0,C1353360075,0.0,0.0,1
279,CASH_OUT,0.0,C539112012,0.0,0.0,C1106468520,538547.63,538547.63,1
607,TRANSFER,56888.23,C1889751415,56888.23,0.0,C1655398202,0.0,0.0,1
224,CASH_OUT,8111.09,C151901104,8111.09,0.0,C797070356,0.0,8111.09,1
303,CASH_OUT,199870.29,C1433739978,199870.29,0.0,C1449860779,312392.33,512262.62,1
437,CASH_OUT,101392.92,C662060364,101392.92,0.0,C486861418,614050.05,715442.97,1
248,TRANSFER,18035.14,C742508903,18035.14,0.0,C1568770373,0.0,0.0,1
292,TRANSFER,21859.86,C1683177798,21859.86,0.0,C1271955069,0.0,0.0,1
567,CASH_OUT,122816.67,C317430000,122816.67,0.0,C1681760048,807810.34,930627.01,1
576,CASH_OUT,1322277.84,C1585759405,1322277.84,0.0,C1855735331,0.0,1322277.84,1
