step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
557,TRANSFER,776303.43,C137450034,776303.43,0.0,C97544246,0.0,0.0,1
594,TRANSFER,389250.9,C1292366795,389250.9,0.0,C1609670189,0.0,0.0,1
583,CASH_OUT,1583.28,C538660797,1583.28,0.0,C595029020,826666.86,828250.14,1
719,CASH_OUT,534518.98,C1561200626,534518.98,0.0,C999955448,91719.52,626238.5,1
510,CASH_OUT,550231.35,C1985542113,550231.35,0.0,C121844862,919044.92,1469276.27,1
105,CASH_OUT,1767112.66,C152862745,1767112.66,0.0,C636779273,1807813.82,3574926.48,1
668,TRANSFER,307455.42,C103081762,307455.42,0.0,C132241183,0.0,0.0,1
254,TRANSFER,591159.5,C1654923779,591159.5,0.0,C931026278,0.0,0.0,1
131,CASH_OUT,7476725.66,C262815390,7476725.66,0.0,C450403816,99749.6,7576475.27,1
511,TRANSFER,150929.12,C421782533,150929.12,0.0,C2098308110,0.0,0.0,1
381,CASH_OUT,102256.57,C107359610,102256.57,0.0,C993674032,0.0,102256.57,1
597,TRANSFER,517183.38,C1447448314,517183.38,0.0,C435023373,0.0,0.0,1
657,CASH_OUT,41428.9,C2052119405,41428.9,0.0,C1101469852,25069.03,66497.93,1
533,TRANSFER,400517.07,C709213920,400517.07,0.0,C565737744,0.0,0.0,1
612,TRANSFER,11155.45,C944480548,11155.45,0.0,C3631299,0.0,0.0,1
411,CASH_OUT,6370726.84,C523292689,6370726.84,0.0,C1072409344,49570.47,6420297.31,1
149,CASH_OUT,14016.65,C1941677118,14016.65,0.0,C1983026804,1818633.89,1832650.55,1
405,CASH_OUT,973805.75,C1527835008,973805.75,0.0,C141042490,0.0,973805.75,1
296,CASH_OUT,10000000.0,C1814200711,10000000.0,0.0,C270577353,920463.99,10920463.99,1
78,TRANSFER,1735647.47,C32677445,1735647.47,0.0,C154560289,0.0,0.0,1
230,CASH_OUT,48078.85,C468213080,48078.85,0.0,C1734777637,288760.9,336839.74,1
343,TRANSFER,802417.45,C517450408,802417.45,0.0,C1440068099,0.0,0.0,1
645,CASH_OUT,214760.72,C219928629,214760.72,0.0,C1845454349,151605.62,366366.35,1
534,CASH_OUT,671516.68,C213707796,671516.68,0.0,C1017891074,57926.23,729442.9,1
151,CASH_OUT,258103.59,C2058115852,258103.59,0.0,C1350667222,244362.91,502466.5,1
127,TRANSFER,1848199.45,C37315617,1848199.45,0.0,C115063912,0.0,0.0,1
400,CASH_OUT,51113.0,C1241305776,51113.0,0.0,C909589798,3442151.74,3493264.74,1
250,CASH_OUT,2374490.77,C1113922193,2374490.77,0.0,C643624257,1429190.9,3803681.67,1
228,CASH_OUT,266836.35,C1419831454,266836.35,0.0,C1938098816,69105.61,335941.96,1
579,CASH_OUT,254564.81,C952265131,254564.81,0.0,C502635125,1998631.83,2253196.63,1
101,TRANSFER,127905.82,C697159622,127905.82,0.0,C2008752241,0.0,0.0,1
26,CASH_OUT,331829.94,C1357985676,331829.94,0.0,C255246845,792855.99,1124685.94,1
162,TRANSFER,151.0,C1172437299,151.0,0.0,C315826176,0.0,0.0,1
709,TRANSFER,87541.41,C862377395,87541.41,0.0,C601150509,0.0,0.0,1
530,TRANSFER,387773.97,C1894511289,387773.97,0.0,C780914963,0.0,0.0,1
196,CASH_OUT,436035.29,C1247830341,436035.29,0.0,C44076641,0.0,436035.29,1
671,TRANSFER,10000000.0,C1607380762,13441041.46,3441041.46,C1683234279,0.0,0.0,1
636,TRANSFER,146095.73,C1225529288,146095.73,0.0,C1204122756,0.0,0.0,1
690,TRANSFER,343429.34,C818983201,343429.34,0.0,C890343735,0.0,0.0,1
374,CASH_OUT,700523.69,C2113506271,700523.69,0.0,C1469541574,1633037.51,2333561.21,1
53,CASH_OUT,1631640.02,C1732115289,1631640.02,0.0,C262978946,705298.87,2336938.89,1
90,CASH_OUT,249791.3,C712828337,249791.3,0.0,C1973032153,0.0,249791.3,1
312,CASH_OUT,134383.84,C655782193,134383.84,0.0,C1483980714,1034013.27,1168397.11,1
57,TRANSFER,354441.19,C829975560,354441.19,0.0,C157107660,0.0,0.0,1
702,TRANSFER,10000000.0,C485022724,33171085.59,23171085.59,C1852255407,0.0,0.0,1
350,TRANSFER,5963850.34,C1131453044,5963850.34,0.0,C191560026,0.0,0.0,1
710,TRANSFER,1371322.0,C378242927,1371322.0,0.0,C601312976,0.0,0.0,1
17,TRANSFER,195351.76,C1420261366,195351.76,0.0,C639808302,0.0,0.0,1
462,CASH_OUT,151994.59,C1333813455,151994.59,0.0,C1158263027,0.0,151994.59,1
342,TRANSFER,549159.68,C538261432,549159.68,0.0,C525961940,0.0,0.0,1
387,TRANSFER,18028.13,C795290167,18028.13,0.0,C2046960526,0.0,0.0,1
491,CASH_OUT,25616.71,C194800493,25616.71,0.0,C830552686,3380917.08,3406533.8,1
461,CASH_OUT,226689.16,C98982423,226689.16,0.0,C229328572,173244.92,399934.08,1
149,TRANSFER,17569.42,C767812247,17569.42,0.0,C263239858,0.0,0.0,1
171,CASH_OUT,1786247.31,C518707081,1786247.31,0.0,C1347472124,244952.19,2031199.5,1
661,TRANSFER,6695070.79,C1895081516,6695070.79,0.0,C849791185,0.0,0.0,1
69,TRANSFER,2960254.17,C833989982,2960254.17,0.0,C1897067419,0.0,0.0,1
467,CASH_OUT,144283.42,C1478536822,144283.42,0.0,C1266929646,0.0,144283.42,1
264,TRANSFER,2514878.33,C1985672054,2514878.33,0.0,C1670823514,0.0,0.0,1
9,CASH_OUT,11308.0,C921533797,11308.0,0.0,C424669538,0.0,302550.56,1
403,CASH_OUT,265836.1,C622612270,265836.1,0.0,C791486868,5819149.73,6084985.83,1
444,TRANSFER,3752520.6,C635186,3752520.6,0.0,C1223255649,0.0,0.0,1
86,TRANSFER,372344.58,C466502993,372344.58,0.0,C1376830476,0.0,0.0,1
282,CASH_OUT,1564952.45,C1236734783,1564952.45,0.0,C2102471265,0.0,1564952.45,1
499,CASH_OUT,43308.07,C1516853965,43308.07,0.0,C678670921,289285.73,332593.8,1
78,TRANSFER,113829.89,C973342461,113829.89,0.0,C631818291,0.0,0.0,1
736,CASH_OUT,3912252.81,C2015532834,3912252.81,0.0,C1094245797,0.0,3912252.81,1
96,CASH_OUT,8267760.5,C1847166254,8267760.5,0.0,C1601872168,434210.21,8701970.72,1
69,TRANSFER,175328.85,C1805399811,175328.85,0.0,C1422711438,0.0,0.0,1
249,CASH_OUT,369448.2,C2020495090,369448.2,0.0,C650699445,0.0,369448.2,1
491,TRANSFER,449199.47,C542986012,449199.47,0.0,C628613220,0.0,0.0,1
556,CASH_OUT,227231.78,C1458716480,227231.78,0.0,C1926682191,1606681.0,1833912.79,1
337,TRANSFER,623152.72,C462257354,623152.72,0.0,C565177857,0.0,0.0,1
414,TRANSFER,533269.77,C761440890,533269.77,0.0,C565561200,0.0,0.0,1
387,TRANSFER,10000000.0,C1421664654,34892193.09,24892193.09,C1036214683,0.0,0.0,1
103,CASH_OUT,1254092.1,C1741433244,1254092.1,0.0,C663883872,0.0,1254092.1,1
563,CASH_OUT,1676936.79,C1237943319,1676936.79,0.0,C1864215289,40039.54,1716976.33,1
157,CASH_OUT,813775.73,C122285117,813775.73,0.0,C1520619561,0.0,813775.73,1
262,CASH_OUT,639680.32,C272763259,639680.32,0.0,C2129197098,221209.81,860890.13,1
507,CASH_OUT,2291498.65,C1981839007,2291498.65,0.0,C2021932305,0.0,2291498.65,1
122,TRANSFER,188249.17,C2026720299,188249.17,0.0,C669965600,0.0,0.0,1
216,TRANSFER,36300.25,C304225681,36300.25,0.0,C1268559255,0.0,0.0,1
26,TRANSFER,1646181.09,C700083141,1646181.09,0.0,C1359428492,0.0,0.0,1
592,TRANSFER,157272.13,C1567802675,157272.13,0.0,C537034924,0.0,0.0,1
150,CASH_OUT,163852.19,C1364188509,163852.19,0.0,C1652775924,548967.17,712819.36,1
470,CASH_OUT,8177.04,C1664997307,8177.04,0.0,C1806348809,842143.06,850320.1,1
45,TRANSFER,357836.57,C353840221,357836.57,0.0,C1679122685,0.0,0.0,1
401,CASH_OUT,65365.11,C2066901889,65365.11,0.0,C1216973714,490135.89,604680.44,1
133,CASH_OUT,57512.29,C1895502968,57512.29,0.0,C951398673,0.0,57512.29,1
435,CASH_OUT,365332.78,C1014077257,365332.78,0.0,C948907509,27185.14,392517.92,1
495,CASH_OUT,987470.17,C1138417563,987470.17,0.0,C1647906907,0.0,987470.17,1
642,CASH_OUT,32660.58,C460303753,32660.58,0.0,C1656286463,0.0,32660.58,1
379,TRANSFER,284000.25,C1797578392,284000.25,0.0,C27924334,0.0,0.0,1
485,CASH_OUT,1425802.24,C1247391276,1425802.24,0.0,C2010547624,3978784.16,5404586.4,1
450,TRANSFER,21708.13,C1271248505,21708.13,0.0,C78762401,0.0,0.0,1
48,TRANSFER,561374.78,C796147836,561374.78,0.0,C723898004,0.0,0.0,1
581,TRANSFER,121142.75,C27960358,121142.75,0.0,C1910414505,0.0,0.0,1
22,CASH_OUT,2068118.36,C1672125863,2068118.36,0.0,C559485820,3054285.45,5122403.81,1
211,CASH_OUT,55920.39,C1899996143,55920.39,0.0,C1567322020,0.0,55920.39,1
122,CASH_OUT,188249.17,C670393440,188249.17,0.0,C928566980,381115.19,569364.36,1
469,CASH_OUT,245106.78,C1403929359,245106.78,0.0,C1934932538,2622766.27,2867873.04,1
9,CASH_OUT,21922.0,C1499032143,21922.0,0.0,C1508330669,1929861.61,2046918.8,1
603,CASH_OUT,39247.74,C1684585857,39247.74,0.0,C2029518292,3972842.93,4012090.67,1
344,CASH_OUT,2231580.5,C1202921665,2231580.5,0.0,C1366192319,499195.63,2730776.13,1
724,TRANSFER,506923.53,C1371968077,506923.53,0.0,C297875809,0.0,0.0,1
101,CASH_OUT,2222544.0,C1196507516,2222544.0,0.0,C1496380415,134545.99,2357089.98,1
563,CASH_OUT,96989.06,C289651123,96989.06,0.0,C817819913,1112486.16,1209475.22,1
607,CASH_OUT,243348.28,C1264482324,243348.28,0.0,C2011864062,0.0,243348.28,1
187,TRANSFER,856386.66,C625994500,856386.66,0.0,C2116199681,0.0,0.0,1
160,CASH_OUT,7670038.08,C1039668554,7670038.08,0.0,C2113941945,855331.21,8525369.29,1
237,TRANSFER,3924102.18,C344359156,3924102.18,0.0,C1708707330,0.0,0.0,1
409,CASH_OUT,10000000.0,C97242201,10000000.0,0.0,C786701128,8496.86,10008496.86,1
549,CASH_OUT,21662.5,C34016039,21662.5,0.0,C690443713,0.0,21662.5,1
327,TRANSFER,634385.97,C1791366162,634385.97,0.0,C1152394024,0.0,0.0,1
34,TRANSFER,40458.0,C262165422,40458.0,0.0,C847172802,0.0,0.0,1
700,CASH_OUT,346103.09,C1642338581,346103.09,0.0,C2040491589,577831.92,923935.01,1
538,CASH_OUT,37436.78,C434098204,37436.78,0.0,C671296081,0.0,37436.78,1
417,TRANSFER,2028897.08,C836001849,2028897.08,0.0,C1993805294,0.0,0.0,1
726,TRANSFER,2216437.25,C407411386,2216437.25,0.0,C2112724407,0.0,0.0,1
160,TRANSFER,10000000.0,C313051938,37670038.08,27670038.08,C2055653883,0.0,0.0,1
322,TRANSFER,9208368.83,C1256410677,9208368.83,0.0,C1153188048,0.0,0.0,1
610,TRANSFER,528149.74,C1626028230,528149.74,0.0,C581480789,0.0,0.0,1
438,CASH_OUT,4626269.69,C1879221342,4626269.69,0.0,C280556441,4501183.12,9127452.81,1
570,CASH_OUT,1021194.38,C1020706862,1021194.38,0.0,C197568140,0.0,1021194.38,1
121,TRANSFER,174296.71,C1712613012,174296.71,0.0,C1523305736,0.0,0.0,1
718,CASH_OUT,8851.38,C1231251587,8851.38,0.0,C1943166088,0.0,8851.38,1
546,TRANSFER,99656.93,C322712513,99656.93,0.0,C1339104095,0.0,0.0,1
46,TRANSFER,71372.0,C33339986,71372.0,0.0,C2120774041,0.0,0.0,1
62,TRANSFER,722380.88,C1429215839,722380.88,0.0,C1401928307,0.0,0.0,1
159,TRANSFER,474052.54,C1060391149,474052.54,0.0,C1835811018,0.0,0.0,1
621,TRANSFER,425861.93,C75122895,425861.93,0.0,C1874408253,0.0,0.0,1
503,CASH_OUT,854065.31,C1383859392,854065.31,0.0,C431850862,80062.21,934127.52,1
562,TRANSFER,8770.06,C959095165,8770.06,0.0,C1685479165,0.0,0.0,1
431,CASH_OUT,3718503.37,C1652874527,3718503.37,0.0,C1330039975,4365225.42,8083728.79,1
645,CASH_OUT,1576874.04,C1029506944,1576874.04,0.0,C1873712086,0.0,1576874.04,1
288,TRANSFER,28636.24,C263250153,28636.24,0.0,C117997526,0.0,0.0,1
129,TRANSFER,617668.37,C511096622,617668.37,0.0,C1787080738,0.0,0.0,1
725,CASH_OUT,123259.24,C1350230812,123259.24,0.0,C1392776813,1175578.47,1298837.71,1
325,CASH_OUT,107834.85,C1121795717,107834.85,0.0,C63022697,0.0,107834.85,1
647,TRANSFER,964876.58,C1995588993,964876.58,0.0,C1782972951,0.0,0.0,1
742,CASH_OUT,4009058.39,C1970706589,4009058.39,0.0,C637394241,1229761.96,5238820.34,1
477,TRANSFER,1720600.92,C535695455,1720600.92,0.0,C888712424,0.0,0.0,1
561,CASH_OUT,1383818.98,C602727752,1383818.98,0.0,C1182308451,26146.79,1409965.77,1
638,TRANSFER,1559540.62,C485713115,1559540.62,0.0,C1786870760,0.0,0.0,1
483,TRANSFER,526119.49,C701300416,526119.49,0.0,C2001415186,0.0,0.0,1
557,TRANSFER,111467.61,C1661252377,111467.61,0.0,C948382009,0.0,0.0,1
86,CASH_OUT,72547.29,C1087665354,72547.29,0.0,C121215038,79736.28,152283.57,1
33,CASH_OUT,3295227.84,C1587398978,3295227.84,0.0,C1560573396,0.0,4002861.53,1
576,TRANSFER,451399.66,C309402853,451399.66,0.0,C679039485,0.0,0.0,1
607,TRANSFER,265680.73,C871433982,265680.73,0.0,C7350276,0.0,0.0,1
500,CASH_OUT,21832.43,C1802633720,21832.43,0.0,C1187210067,36801.19,58633.62,1
730,CASH_OUT,0.0,C2088151490,0.0,0.0,C1156763710,0.0,0.0,1
214,TRANSFER,39525.63,C511187866,39525.63,0.0,C1282311771,0.0,0.0,1
289,CASH_OUT,3374.25,C501091944,3374.25,0.0,C540962810,94021.36,97395.6,1
173,CASH_OUT,2177218.43,C450561445,2177218.43,0.0,C1075348177,0.0,2177218.43,1
562,TRANSFER,8208916.0,C364617026,8208916.0,0.0,C1664077486,0.0,0.0,1
227,TRANSFER,182666.85,C206181066,182666.85,0.0,C316118193,0.0,0.0,1
101,TRANSFER,2222544.0,C1529282032,2222544.0,0.0,C72798591,0.0,0.0,1
249,TRANSFER,3879669.76,C754455797,3879669.76,0.0,C2131616208,0.0,0.0,1
482,TRANSFER,37831.15,C1162461767,37831.15,0.0,C1883074444,0.0,0.0,1
259,CASH_OUT,1950373.54,C1812490889,1950373.54,0.0,C1544763161,331310.07,2281683.61,1
1,TRANSFER,1277212.77,C1334405552,1277212.77,0.0,C431687661,0.0,0.0,1
418,TRANSFER,34498.05,C1185258850,34498.05,0.0,C1779051120,0.0,0.0,1
216,CASH_OUT,36300.25,C573579214,36300.25,0.0,C1049156281,0.0,36300.25,1
213,CASH_OUT,1650168.9,C1395729546,1650168.9,0.0,C246301673,3023206.41,4673375.3,1
533,CASH_OUT,400517.07,C391166048,400517.07,0.0,C1123547777,0.0,400517.07,1
219,TRANSFER,1128131.99,C446483369,1128131.99,0.0,C1847574055,0.0,0.0,1
294,TRANSFER,290090.57,C1056695718,290090.57,0.0,C651955391,0.0,0.0,1
486,TRANSFER,214793.32,C2140495649,214793.32,0.0,C423543548,0.0,0.0,1
410,TRANSFER,950791.37,C1316033338,950791.37,0.0,C137391139,0.0,0.0,1
121,TRANSFER,43357.65,C91294902,43357.65,0.0,C995709534,0.0,0.0,1
141,TRANSFER,455372.54,C1146223935,455372.54,0.0,C840928350,0.0,0.0,1
592,TRANSFER,458361.83,C2050469537,458361.83,0.0,C2018291358,0.0,0.0,1
178,TRANSFER,85017.99,C1028321067,85017.99,0.0,C1506966861,0.0,0.0,1
418,CASH_OUT,34498.05,C1824510333,34498.05,0.0,C731687431,0.0,34498.05,1
738,TRANSFER,297846.16,C776297547,297846.16,0.0,C1422239092,0.0,0.0,1
516,CASH_OUT,346293.24,C829436029,346293.24,0.0,C1738520779,750235.55,1096528.8,1
178,CASH_OUT,85017.99,C1219414151,85017.99,0.0,C1622163185,0.0,85017.99,1
623,CASH_OUT,67128.33,C489879149,67128.33,0.0,C813701633,623880.13,691008.45,1
277,CASH_OUT,2392482.86,C1970217984,2392482.86,0.0,C1229385284,2414558.13,4807040.99,1
273,TRANSFER,4574246.75,C1947336797,4574246.75,0.0,C418157803,0.0,0.0,1
110,CASH_OUT,535654.59,C412096572,535654.59,0.0,C1514312963,448145.96,983800.55,1
358,TRANSFER,376059.27,C741331613,376059.27,0.0,C1388979353,0.0,0.0,1
670,CASH_OUT,1001446.44,C1868561547,1001446.44,0.0,C597212846,0.0,1001446.44,1
690,TRANSFER,166891.51,C2093347986,166891.51,0.0,C900883802,0.0,0.0,1
350,TRANSFER,2728625.68,C2079148298,2728625.68,0.0,C807091049,0.0,0.0,1
608,CASH_OUT,10000000.0,C1583037289,10000000.0,0.0,C368640357,0.0,10000000.0,1
394,CASH_OUT,147957.23,C1156678910,147957.23,0.0,C1718510079,105718.75,253675.98,1
498,CASH_OUT,9593838.63,C1463520187,9593838.63,0.0,C1508969508,0.0,9593838.63,1
134,CASH_OUT,10000000.0,C2064974440,10000000.0,0.0,C184545705,34082.32,10034082.32,1
231,CASH_OUT,105080.35,C1606701810,105080.35,0.0,C671140271,1949100.08,2054180.43,1
249,CASH_OUT,1306690.61,C112330244,1306690.61,0.0,C1382644592,108351.28,1415041.89,1
508,TRANSFER,350233.08,C325422027,350233.08,0.0,C434577794,0.0,0.0,1
494,CASH_OUT,3642569.29,C1013288403,3642569.29,0.0,C581415324,1907850.52,5550419.81,1
714,TRANSFER,280258.44,C1438677474,280258.44,0.0,C1955533905,0.0,0.0,1
352,CASH_OUT,75734.99,C109260257,75734.99,0.0,C2020337583,3474246.35,3549981.33,1
214,CASH_OUT,1368391.5,C486163456,1368391.5,0.0,C385133759,258210.84,1626602.34,1
40,CASH_OUT,26950.06,C1112574505,26950.06,0.0,C30015547,255430.21,282380.27,1
20,TRANSFER,448025.06,C1976637754,448025.06,0.0,C4020115,0.0,0.0,1
220,TRANSFER,285376.6,C819453413,285376.6,0.0,C1547058587,0.0,0.0,1
686,CASH_OUT,160088.68,C590262415,160088.68,0.0,C668046170,301078.64,461167.32,1
703,TRANSFER,337287.72,C1022326247,337287.72,0.0,C426683536,0.0,0.0,1
436,CASH_OUT,591766.42,C1492365838,591766.42,0.0,C1180486169,7334547.33,7926313.75,1
300,CASH_OUT,176059.16,C1203474575,176059.16,0.0,C964377943,105783.21,281842.36,1
741,TRANSFER,62297.18,C1565612524,62297.18,0.0,C435734396,0.0,0.0,1
575,TRANSFER,193545.61,C1430180670,193545.61,0.0,C273255421,0.0,0.0,1
625,TRANSFER,58924.16,C475096619,58924.16,0.0,C1365777468,0.0,0.0,1
383,TRANSFER,150406.91,C1145944802,150406.91,0.0,C1787507193,0.0,0.0,1
149,TRANSFER,3567795.25,C961585962,3567795.25,0.0,C420013830,0.0,0.0,1
378,TRANSFER,187761.76,C901042408,187761.76,0.0,C469325256,0.0,0.0,1
21,TRANSFER,785323.0,C1204079316,785323.0,0.0,C637091706,0.0,0.0,1
505,TRANSFER,2979972.78,C1904352957,2979972.78,0.0,C436096516,0.0,0.0,1
556,CASH_OUT,544352.53,C1198732254,544352.53,0.0,C617614244,0.0,544352.53,1
548,TRANSFER,126431.61,C107421923,126431.61,0.0,C1049744431,0.0,0.0,1
711,CASH_OUT,3399575.93,C1666144703,3399575.93,0.0,C1347394914,0.0,3399575.93,1
82,TRANSFER,1534985.07,C1000937208,1534985.07,0.0,C1880907151,0.0,0.0,1
522,TRANSFER,146908.38,C2104935185,146908.38,0.0,C1426723471,0.0,0.0,1
58,TRANSFER,456745.18,C1016889565,456745.18,0.0,C1924324818,0.0,0.0,1
301,CASH_OUT,82665.47,C163966870,82665.47,0.0,C2119966588,122651.87,205317.34,1
157,CASH_OUT,2498837.82,C788558672,2498837.82,0.0,C524532968,2325834.43,4824672.25,1
149,CASH_OUT,172510.95,C1961658311,172510.95,0.0,C430727809,590592.52,763103.47,1
443,CASH_OUT,1795622.71,C142314551,1795622.71,0.0,C1793840709,307814.85,2103437.56,1
639,CASH_OUT,208253.11,C975798201,208253.11,0.0,C1514143343,500417.0,708670.11,1
203,TRANSFER,48299.77,C481315574,48299.77,0.0,C1346352001,0.0,0.0,1
563,CASH_OUT,25529.76,C1146878331,25529.76,0.0,C1153941405,9798.98,35328.74,1
303,CASH_OUT,5614246.07,C1340929577,5614246.07,0.0,C1754723066,0.0,5614246.07,1
552,TRANSFER,22824.08,C359830573,22824.08,0.0,C1906309397,0.0,0.0,1
487,TRANSFER,1205760.86,C1553540945,1205760.86,0.0,C758612821,0.0,0.0,1
462,TRANSFER,67921.66,C244092764,67921.66,0.0,C1927485075,0.0,0.0,1
716,TRANSFER,1897921.7,C860413679,1897921.7,0.0,C1253519573,0.0,0.0,1
658,TRANSFER,1641792.79,C13225797,1641792.79,0.0,C600757779,0.0,0.0,1
46,CASH_OUT,585010.21,C878935318,585010.21,0.0,C2122554602,15969.08,600979.29,1
85,TRANSFER,64344.59,C47624520,64344.59,0.0,C572686074,0.0,0.0,1
160,CASH_OUT,10000000.0,C2068007279,10000000.0,0.0,C836488544,158643.25,10158643.25,1
74,CASH_OUT,158489.29,C1003023037,158489.29,0.0,C1969565765,0.0,158489.29,1
515,TRANSFER,12804.74,C1711121415,12804.74,0.0,C27575040,0.0,0.0,1
54,TRANSFER,1350574.58,C919766733,1350574.58,0.0,C623650025,0.0,0.0,1
596,TRANSFER,204721.27,C1892500400,204721.27,0.0,C517910337,0.0,0.0,1
336,TRANSFER,38115.0,C196135268,38115.0,0.0,C1809264943,0.0,0.0,1
398,TRANSFER,1498296.47,C664914101,1498296.47,0.0,C228214204,0.0,0.0,1
356,CASH_OUT,357226.8,C2080356866,357226.8,0.0,C784361813,0.0,357226.8,1
281,CASH_OUT,441892.92,C229723473,441892.92,0.0,C605036987,350202.17,792095.1,1
362,TRANSFER,60314.32,C1597827743,60314.32,0.0,C1103826731,0.0,0.0,1
328,CASH_OUT,364375.51,C864862655,364375.51,0.0,C66207511,1167810.86,1532186.38,1
208,CASH_OUT,1128579.71,C116163072,1128579.71,0.0,C1467611421,0.0,1128579.71,1
388,TRANSFER,4348.62,C1609844319,4348.62,0.0,C751827152,0.0,0.0,1
341,TRANSFER,127528.92,C435054778,127528.92,0.0,C1175951060,0.0,0.0,1
605,CASH_OUT,251118.04,C937391405,251118.04,0.0,C1714851618,0.0,251118.04,1
501,TRANSFER,9301213.46,C149938639,9301213.46,0.0,C1918368485,0.0,0.0,1
515,CASH_OUT,290211.26,C1644604977,290211.26,0.0,C2119322419,168800.49,459011.75,1
425,CASH_OUT,10000000.0,C792080060,10000000.0,0.0,C2030266969,0.0,10000000.0,1
617,TRANSFER,10000000.0,C794290057,42542664.27,32542664.27,C262998076,0.0,0.0,1
61,CASH_OUT,55062.46,C983142202,55062.46,0.0,C204026282,0.0,55062.46,1
402,CASH_OUT,4257337.62,C1677738676,4257337.62,0.0,C1017016927,3108.24,4260445.86,1
497,CASH_OUT,1177100.83,C59063278,1177100.83,0.0,C2038304513,0.0,1177100.83,1
649,TRANSFER,177429.18,C1351652548,177429.18,0.0,C1346465513,0.0,0.0,1
118,TRANSFER,897427.17,C1163712001,897427.17,0.0,C2016806245,0.0,0.0,1
607,CASH_OUT,56888.23,C385055273,56888.23,0.0,C1678539826,0.0,56888.23,1
269,CASH_OUT,676882.33,C99220125,676882.33,0.0,C1618535858,0.0,676882.33,1
453,CASH_OUT,2600970.32,C1015856166,2600970.32,0.0,C1424612838,2111795.89,4712766.22,1
651,CASH_OUT,595558.89,C917298078,595558.89,0.0,C979963361,5346086.17,5941645.06,1
380,TRANSFER,259820.39,C160893459,259820.39,0.0,C1231260699,0.0,0.0,1
608,CASH_OUT,277048.48,C1001765380,277048.48,0.0,C1602457625,0.0,277048.48,1
35,CASH_OUT,171788.82,C432562518,171788.82,0.0,C1529736160,19962.0,0.0,1
614,CASH_OUT,2739248.3,C2038452856,2739248.3,0.0,C1576408634,15505667.41,18244915.71,1
184,TRANSFER,90346.05,C1877543118,90346.05,0.0,C248812061,0.0,0.0,1
173,CASH_OUT,20311.17,C1681954002,20311.17,0.0,C350037607,525.19,20836.35,1
564,TRANSFER,320977.49,C2084614974,320977.49,0.0,C462703095,0.0,0.0,1
90,CASH_OUT,703833.48,C973257095,703833.48,0.0,C782817814,0.0,703833.48,1
470,TRANSFER,2859010.61,C2075115765,2859010.61,0.0,C2025150574,0.0,0.0,1
104,TRANSFER,655294.3,C935429105,655294.3,0.0,C1630335689,0.0,0.0,1
660,CASH_OUT,48516.87,C982362402,48516.87,0.0,C1249564972,4433683.27,4482200.14,1
119,CASH_OUT,224913.14,C1498577424,224913.14,0.0,C1275981046,1063073.21,1287986.36,1
250,CASH_OUT,10000000.0,C1877358148,10000000.0,0.0,C709815552,107593.45,10107593.45,1
36,TRANSFER,326884.31,C237051726,326884.31,0.0,C1684081981,0.0,0.0,1
43,CASH_OUT,29988.0,C756162144,29988.0,0.0,C1734856260,0.0,29988.0,1
695,CASH_OUT,1305754.09,C288815046,1305754.09,0.0,C1715910544,0.0,1305754.09,1
551,CASH_OUT,483713.23,C1680914096,483713.23,0.0,C1986090456,11048671.02,11532384.25,1
468,CASH_OUT,19952.89,C1054388169,19952.89,0.0,C1350880657,41255.75,61208.64,1
242,TRANSFER,428174.7,C1226178731,428174.7,0.0,C1507357028,0.0,0.0,1
339,TRANSFER,164382.72,C121591434,164382.72,0.0,C245389073,0.0,0.0,1
249,TRANSFER,90915.0,C1794988731,90915.0,0.0,C1111485677,0.0,0.0,1
401,CASH_OUT,5838803.23,C388640141,5838803.23,0.0,C964377943,471758.21,6310561.44,1
376,TRANSFER,248123.95,C551643409,248123.95,0.0,C634586560,0.0,0.0,1
101,CASH_OUT,253793.28,C1168663550,253793.28,0.0,C740111360,525977.66,779770.94,1
512,CASH_OUT,718350.64,C474888989,718350.64,0.0,C234115776,0.0,718350.64,1
509,CASH_OUT,120411.9,C555672165,120411.9,0.0,C252489504,699540.99,819952.88,1
34,CASH_OUT,51424.22,C1977213426,51424.22,0.0,C1445058573,87252.78,138677.0,1
357,CASH_OUT,484493.06,C1813945054,484493.06,0.0,C545871472,750471.66,1234964.72,1
174,CASH_OUT,18887.22,C1144158432,18887.22,0.0,C2034180207,0.0,18887.22,1
360,TRANSFER,882011.04,C1756642124,882011.04,0.0,C1851353200,0.0,0.0,1
555,CASH_OUT,2100951.58,C255263291,2100951.58,0.0,C1076282619,0.0,2100951.58,1
457,CASH_OUT,173020.24,C2066174694,173020.24,0.0,C708073508,95201.75,268221.99,1
535,TRANSFER,72878.02,C1068111301,72878.02,0.0,C124815861,0.0,0.0,1
584,CASH_OUT,597806.2,C743026974,597806.2,0.0,C1575584182,0.0,597806.2,1
317,TRANSFER,223228.11,C204083284,223228.11,0.0,C1120953259,0.0,0.0,1
140,TRANSFER,6783.47,C2103265286,6783.47,0.0,C1983881188,0.0,0.0,1
579,TRANSFER,32372.82,C1312636878,32372.82,0.0,C1253283859,0.0,0.0,1
261,CASH_OUT,8639.93,C1770613514,8639.93,0.0,C177359070,34474.59,43114.51,1
630,TRANSFER,17484.29,C1843342943,17484.29,0.0,C1534517303,0.0,0.0,1
