step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
226,PAYMENT,11190.57,C845734395,0.0,0.0,M616430658,0.0,0.0,0
502,CASH_OUT,112026.83,C2055691188,0.0,0.0,C725384264,198116.52,310143.35,0
10,PAYMENT,14112.6,C1735901480,0.0,0.0,M1604794420,0.0,0.0,0
354,CASH_IN,416252.23,C519713295,6603132.87,7019385.1,C1278104481,1893691.96,1477439.73,0
250,PAYMENT,16067.74,C1906081004,39555.0,23487.26,M670931804,0.0,0.0,0
404,TRANSFER,169753.0,C253218754,71701.0,0.0,C582131410,1914279.45,2084032.45,0
121,DEBIT,148.34,C761085188,20910.0,20761.66,C1933276932,146260.21,146408.55,0
297,TRANSFER,729824.33,C1729086949,0.0,0.0,C2103896065,5408497.86,6138322.19,0
212,CASH_OUT,18168.35,C1739909701,1107.0,0.0,C1112893955,0.0,18168.35,0
371,TRANSFER,207033.05,C1174537894,0.0,0.0,C1083336186,478630.89,685663.94,0
309,CASH_OUT,60364.18,C1695139123,183492.0,123127.82,C1934948526,1954.74,62318.92,0
15,CASH_IN,126776.29,C1566984348,20032.0,146808.29,C1163188945,257376.06,130599.77,0
403,PAYMENT,11756.71,C1055289397,0.0,0.0,M1595497216,0.0,0.0,0
9,CASH_OUT,185389.25,C589181759,20997.0,0.0,C2012581637,201344.49,0.0,0
326,PAYMENT,29770.19,C1336281491,0.0,0.0,M146700089,0.0,0.0,0
160,CASH_OUT,46375.22,C396888298,0.0,0.0,C1390295291,6059090.01,6105465.23,0
348,CASH_IN,214325.77,C2027622082,4088888.91,4303214.68,C323287038,10833391.62,10619065.85,0
192,CASH_IN,111389.7,C768769349,3808515.16,3919904.86,C1043050789,3359208.34,3247818.64,0
394,CASH_IN,10921.35,C838750012,1902.0,12823.35,C1048910082,0.0,0.0,0
596,PAYMENT,3156.6,C1035921776,176291.94,173135.34,M2004118510,0.0,0.0,0
140,CASH_IN,299724.68,C1191939053,5852072.28,6151796.97,C948238125,605927.85,306203.17,0
404,PAYMENT,7955.61,C666383353,0.0,0.0,M1474962089,0.0,0.0,0
40,CASH_OUT,158270.99,C1339353637,20734.0,0.0,C1012557177,235978.26,394249.25,0
404,CASH_IN,137033.38,C756591086,49870.0,186903.38,C601904283,146496.89,9463.51,0
201,PAYMENT,9873.42,C2013893896,0.0,0.0,M1506800040,0.0,0.0,0
260,CASH_OUT,190306.9,C514254135,0.0,0.0,C2108577700,2546283.23,2736590.14,0
300,CASH_OUT,82392.11,C759808172,21217.0,0.0,C1266040125,0.0,82392.11,0
16,CASH_OUT,297484.65,C690794644,20566.0,0.0,C731649450,5066.0,252838.66,0
347,CASH_OUT,77073.29,C166956630,0.0,0.0,C972456339,161551.17,238624.47,0
139,CASH_IN,168358.12,C1006373712,5312266.96,5480625.08,C1812810871,528955.15,360597.03,0
16,CASH_IN,290398.69,C691319557,200.0,290598.69,C1401166580,738138.52,447739.82,0
129,CASH_OUT,35648.86,C585669899,31610.0,0.0,C1730591800,0.0,35648.86,0
451,CASH_IN,23763.36,C1982130046,1204.0,24967.36,C948793379,2019289.86,1995526.5,0
261,TRANSFER,231726.61,C1831536307,0.0,0.0,C756701287,652060.72,883787.33,0
649,CASH_IN,343770.74,C919428917,1493655.18,1837425.92,C115408826,453024.59,109253.85,0
403,CASH_OUT,33314.43,C1766081660,16364.18,0.0,C1463848206,110920.0,144234.43,0
158,PAYMENT,3792.42,C1442735726,31279.0,27486.58,M850033878,0.0,0.0,0
280,CASH_IN,233398.21,C1167098227,704552.0,937950.21,C1191784912,3658843.98,3425445.77,0
160,CASH_IN,283930.57,C452592255,1100702.42,1384632.99,C1060951315,4215532.43,4113174.93,0
204,CASH_OUT,105039.81,C1108346995,510850.0,405810.19,C1881803541,95817.91,200857.72,0
45,CASH_OUT,164966.12,C229881715,100121.0,0.0,C1696685323,0.0,164966.12,0
45,PAYMENT,430.92,C966927080,93.0,0.0,M1324249277,0.0,0.0,0
277,CASH_OUT,214016.98,C1240010681,4969.0,0.0,C1040063364,1635921.53,1849938.51,0
300,PAYMENT,45024.87,C1493446340,28454.0,0.0,M107616812,0.0,0.0,0
401,CASH_OUT,237380.54,C1302559092,33053.0,0.0,C969646180,406037.27,643417.8,0
396,PAYMENT,17011.28,C965677439,82299.85,65288.58,M1020327277,0.0,0.0,0
204,CASH_OUT,158917.01,C127080616,11371.0,0.0,C69461888,265201.3,424118.31,0
43,CASH_IN,230329.4,C560159867,19905.0,250234.4,C1331414036,1623287.14,1392957.74,0
400,PAYMENT,3060.59,C1757036076,0.0,0.0,M620938819,0.0,0.0,0
213,PAYMENT,4076.83,C1600487916,31301.0,27224.17,M1400921150,0.0,0.0,0
544,PAYMENT,9013.29,C713218968,375.0,0.0,M1084809107,0.0,0.0,0
469,CASH_OUT,139116.1,C658510057,10274.0,0.0,C1472708412,1378201.1,1517317.2,0
525,PAYMENT,3644.54,C85878126,6090.0,2445.46,M1107134487,0.0,0.0,0
305,CASH_OUT,87727.35,C1566515647,11666.0,0.0,C1732689569,7446314.58,7534041.93,0
351,PAYMENT,13936.04,C795945770,21106.0,7169.96,M1980588689,0.0,0.0,0
321,CASH_IN,233753.89,C773929440,3773068.86,4006822.76,C590395651,293313.31,59559.42,0
382,PAYMENT,9720.34,C2012405736,77702.61,67982.27,M118801231,0.0,0.0,0
309,PAYMENT,3047.02,C1417693334,20997.0,17949.98,M846052709,0.0,0.0,0
156,CASH_OUT,498822.11,C144972885,9925.0,0.0,C220343632,0.0,498822.11,0
328,TRANSFER,10000000.0,C1117800574,42270.0,0.0,C1783580988,0.0,16623076.23,0
135,CASH_OUT,23567.08,C1457921328,0.0,0.0,C716118028,242843.97,266411.06,0
15,CASH_IN,122395.76,C1942261989,18151.0,140546.76,C1711313768,0.0,0.0,0
9,CASH_IN,218414.82,C1255967012,5261929.41,5480344.23,C440480434,1362685.46,1980199.6,0
94,PAYMENT,6231.78,C611681772,0.0,0.0,M144096143,0.0,0.0,0
17,TRANSFER,201970.04,C655525072,0.0,0.0,C54149038,904397.21,1106367.25,0
347,CASH_OUT,547159.28,C1062277752,165407.0,0.0,C1448406944,82179.31,629338.59,0
179,CASH_IN,400088.63,C1283288244,340555.69,740644.32,C411227408,4399563.55,3999474.93,0
250,TRANSFER,1784023.02,C145720589,0.0,0.0,C1557388668,3140219.62,4924242.64,0
332,PAYMENT,14788.26,C589643834,29293.0,14504.74,M652930524,0.0,0.0,0
565,TRANSFER,543816.58,C959457342,28818.0,0.0,C205930508,90714.63,634531.21,0
374,CASH_IN,2847.65,C256056072,16356.0,19203.65,C1446039094,6571883.98,6569036.32,0
252,CASH_OUT,528460.38,C176579016,0.0,0.0,C1009494755,2930922.64,3459383.02,0
304,CASH_IN,379540.84,C670258927,20318.0,399858.84,C2013907991,0.0,0.0,0
210,TRANSFER,284664.7,C378269910,307182.52,22517.82,C1258708327,568644.2,853308.89,0
236,PAYMENT,2734.92,C1736705517,52378.0,49643.08,M645531686,0.0,0.0,0
328,CASH_IN,37195.18,C596463832,21843000.18,21880195.36,C2110632622,5607415.77,5570220.59,0
256,CASH_OUT,697333.36,C1508170571,41213.0,0.0,C1371352030,1814295.28,2511628.64,0
378,CASH_OUT,223393.42,C1298081951,0.0,0.0,C1491113249,493184.42,716577.85,0
369,CASH_OUT,182044.46,C1472294099,0.0,0.0,C1447343996,962121.68,1144166.13,0
350,CASH_IN,141019.39,C707155444,1468455.42,1609474.81,C590270976,4806405.27,4665385.88,0
478,CASH_IN,184400.72,C442124286,2024.0,186424.72,C1781254903,348914.05,164513.33,0
234,CASH_OUT,6382.01,C950405955,293638.0,287255.99,C2133143814,468610.64,474992.64,0
43,CASH_OUT,13123.76,C1620072877,0.0,0.0,C1232512009,38890.67,52014.42,0
330,PAYMENT,25664.83,C1626099300,21584.0,0.0,M1657139781,0.0,0.0,0
305,CASH_IN,213087.24,C1949509263,15162032.95,15375120.18,C1215710517,1093152.84,880065.61,0
305,CASH_IN,221787.63,C5007643,11309.0,233096.63,C1799699598,0.0,0.0,0
258,CASH_OUT,228188.57,C2039971063,0.0,0.0,C1365875869,418385.39,646573.96,0
285,CASH_IN,219807.07,C1122802580,4057449.08,4277256.15,C1813915360,2228963.82,2009156.75,0
297,CASH_IN,77742.37,C975757702,5566159.63,5643901.99,C692757901,268484.38,190742.01,0
355,CASH_IN,131718.4,C1755763187,8979880.41,9111598.81,C477748059,3106695.4,2974977.0,0
139,PAYMENT,1916.49,C478084605,185015.86,183099.36,M1209016050,0.0,0.0,0
201,PAYMENT,5112.44,C58090944,0.0,0.0,M1368348270,0.0,0.0,0
20,CASH_IN,172098.41,C830041096,874245.19,1046343.6,C1203131230,526599.3,354500.89,0
337,CASH_IN,349582.83,C403985379,4267749.2,4617332.03,C1690547281,2903721.43,2554138.59,0
349,CASH_IN,211606.94,C1678982414,6613382.34,6824989.27,C53615875,425760.74,214153.8,0
299,CASH_IN,210935.27,C1557971034,1660055.33,1870990.6,C1106272710,5481425.67,5270490.41,0
162,PAYMENT,9780.53,C1080815439,0.0,0.0,M173425749,0.0,0.0,0
207,TRANSFER,995359.9,C258576553,30701.0,0.0,C1587670601,0.0,995359.9,0
352,CASH_IN,453994.9,C128900415,207095.0,661089.9,C1638363616,360872.61,0.0,0
345,TRANSFER,124569.15,C1924077897,0.0,0.0,C1644127636,2418591.12,2543160.26,0
400,PAYMENT,12489.66,C167522372,0.0,0.0,M1251761289,0.0,0.0,0
261,PAYMENT,21151.8,C2066642552,0.0,0.0,M939102921,0.0,0.0,0
479,PAYMENT,1843.17,C588311842,15122.0,13278.83,M1454869825,0.0,0.0,0
184,CASH_IN,145658.95,C1982842519,4287761.47,4433420.42,C1167831782,3816208.27,3670549.32,0
276,PAYMENT,5825.93,C1202002693,21066.0,15240.07,M1857164920,0.0,0.0,0
93,PAYMENT,5156.48,C247989531,668.0,0.0,M2066220558,0.0,0.0,0
228,PAYMENT,28616.01,C1432360207,27614.0,0.0,M1095926295,0.0,0.0,0
376,PAYMENT,12102.65,C819767670,0.0,0.0,M1648741505,0.0,0.0,0
17,CASH_OUT,47361.89,C1306639456,183109.77,135747.88,C704843575,458637.95,659925.32,0
574,CASH_OUT,451912.28,C2063793843,2547.97,0.0,C947745811,1724739.11,2176651.39,0
35,CASH_OUT,353437.58,C1418700705,61399.0,0.0,C522318498,387562.14,740999.72,0
187,CASH_OUT,219986.25,C1063834591,32.0,0.0,C166315897,327418.09,547404.34,0
163,CASH_IN,109954.77,C1371425803,303.0,110257.77,C409415698,1983822.66,1873867.88,0
177,CASH_OUT,325164.34,C902486112,0.0,0.0,C1099323460,707313.7,1032478.04,0
303,PAYMENT,15685.52,C41077457,0.0,0.0,M67241516,0.0,0.0,0
41,CASH_OUT,79368.88,C1180766027,0.0,0.0,C368852947,3762140.76,3841509.64,0
14,PAYMENT,12099.16,C81464134,1342.96,0.0,M29989145,0.0,0.0,0
355,CASH_IN,27984.43,C1066053862,220230.0,248214.43,C1649845629,105387.91,77403.47,0
42,PAYMENT,11090.71,C1476728720,0.0,0.0,M698435860,0.0,0.0,0
522,PAYMENT,11539.23,C1176752481,1517.0,0.0,M1903301743,0.0,0.0,0
139,CASH_IN,209326.42,C488447349,117994.82,327321.25,C1919194568,1753220.43,1543894.01,0
235,PAYMENT,3288.65,C1357788983,110.0,0.0,M1269968389,0.0,0.0,0
401,PAYMENT,3115.05,C1516221776,0.0,0.0,M23259341,0.0,0.0,0
237,PAYMENT,18590.18,C1381543424,11093.0,0.0,M840050764,0.0,0.0,0
18,PAYMENT,5904.5,C30384961,0.0,0.0,M796125425,0.0,0.0,0
140,CASH_IN,208172.4,C707004108,1835025.61,2043198.01,C1155361338,2911283.49,2703111.09,0
379,TRANSFER,311093.93,C1368842451,0.0,0.0,C1977277359,396914.46,708008.39,0
37,PAYMENT,5693.77,C1589379445,390317.0,384623.23,M1635828467,0.0,0.0,0
181,CASH_OUT,190069.95,C1069289507,31206.0,0.0,C2289507,0.0,190069.95,0
138,TRANSFER,1450140.78,C1991317333,0.0,0.0,C682884892,3737806.22,5187947.0,0
15,CASH_OUT,452712.97,C1763729543,34384.0,0.0,C386151809,20969.0,473681.97,0
298,CASH_IN,3072.11,C1901362588,2078.0,5150.11,C1125352896,789316.79,786244.68,0
11,TRANSFER,637827.14,C1527766633,0.0,0.0,C985359594,886188.37,1754932.03,0
439,PAYMENT,18833.58,C1643753887,0.0,0.0,M827686395,0.0,0.0,0
403,CASH_OUT,217465.46,C364868292,305.0,0.0,C1104507497,1049443.59,1266909.05,0
207,PAYMENT,11035.49,C1130843256,0.0,0.0,M1163615673,0.0,0.0,0
275,CASH_OUT,45462.49,C87510415,0.0,0.0,C394690208,4209084.19,4254546.68,0
331,CASH_OUT,159592.0,C759572012,36476.0,0.0,C369135557,0.0,159592.0,0
42,CASH_OUT,199897.67,C1169871591,347.0,0.0,C175209392,450261.13,650158.79,0
156,CASH_IN,106931.18,C1262299773,29990.0,136921.18,C1608602720,764680.94,657749.76,0
670,PAYMENT,1403.8,C388611019,177009.0,175605.2,M644293040,0.0,0.0,0
154,PAYMENT,16876.59,C913299327,242.0,0.0,M520267413,0.0,0.0,0
187,CASH_OUT,146614.6,C617401462,29913.0,0.0,C1903366118,0.0,146614.6,0
307,CASH_IN,112236.37,C815688268,4296364.53,4408600.9,C1855443503,169547.25,57310.87,0
688,CASH_OUT,34249.98,C322421803,0.0,0.0,C619610680,267558.61,301808.59,0
302,PAYMENT,4995.7,C101463373,0.0,0.0,M155659670,0.0,0.0,0
186,CASH_OUT,7079.02,C1817253195,0.0,0.0,C1165392647,351770.78,501041.26,0
310,CASH_OUT,354796.31,C960993011,66.0,0.0,C67345304,1151409.75,1506206.06,0
353,CASH_OUT,55628.93,C1802789920,0.0,0.0,C1239602164,89534.06,145162.99,0
356,CASH_OUT,171382.46,C2012510229,29903.0,0.0,C1571427522,541071.44,712453.9,0
136,CASH_OUT,141815.46,C1753756052,0.0,0.0,C1531263013,195124.48,336939.94,0
41,PAYMENT,18438.75,C645024888,0.0,0.0,M610517382,0.0,0.0,0
11,PAYMENT,6190.68,C768183381,0.0,0.0,M1374741934,0.0,0.0,0
230,TRANSFER,2210961.8,C217410364,72793.0,0.0,C291911923,0.0,2210961.8,0
35,CASH_OUT,17933.28,C1701714805,0.0,0.0,C769319919,593572.74,611506.02,0
203,PAYMENT,32537.06,C1973251561,0.0,0.0,M654192853,0.0,0.0,0
304,TRANSFER,827242.22,C1036794924,0.0,0.0,C1462036800,21707426.7,22534668.92,0
20,CASH_OUT,193682.96,C1992459756,10125.0,0.0,C1989290443,0.0,193682.96,0
236,PAYMENT,200.78,C1495508842,0.0,0.0,M335745462,0.0,0.0,0
403,PAYMENT,11846.01,C752659493,0.0,0.0,M1854116339,0.0,0.0,0
205,CASH_OUT,31501.1,C1949143522,0.0,0.0,C1725702543,2088156.61,2119657.72,0
331,CASH_OUT,125401.0,C508413572,950670.0,825269.0,C966036276,2207314.37,2332715.37,0
325,CASH_IN,330397.48,C2139902040,125767.08,456164.55,C238668530,819294.02,488896.55,0
302,CASH_OUT,81562.53,C880963998,0.0,0.0,C1373386086,121917.54,203480.07,0
43,PAYMENT,17177.75,C1837933169,381619.57,364441.81,M1387198431,0.0,0.0,0
20,TRANSFER,1064660.9,C1895778843,352.0,0.0,C1999611424,247946.6,1312607.5,0
45,CASH_IN,262242.47,C1037434930,48395.0,310637.47,C640874487,201734.26,0.0,0
376,CASH_OUT,432827.55,C781731858,946046.0,513218.45,C1150454305,0.0,432827.55,0
225,CASH_OUT,95514.88,C3968653,0.0,0.0,C2142375495,179260.32,274775.21,0
181,CASH_OUT,47725.1,C1504568465,0.0,0.0,C119306016,3536448.24,3584173.34,0
181,CASH_OUT,413865.87,C1737441395,741734.61,327868.74,C1969451880,11914807.26,12328673.12,0
15,CASH_IN,149153.17,C318733412,4749988.11,4899141.28,C1390851553,401304.22,368304.38,0
207,CASH_OUT,27710.8,C75849990,0.0,0.0,C560094777,2033454.95,2061165.74,0
303,PAYMENT,15263.07,C86100098,941500.83,926237.76,M215706500,0.0,0.0,0
258,CASH_OUT,204431.55,C1718423252,0.0,0.0,C622139615,2296017.96,2500449.51,0
183,PAYMENT,23373.81,C1602754614,54768.0,31394.19,M482978442,0.0,0.0,0
183,CASH_OUT,253277.19,C537285312,19902.0,0.0,C1606906763,235380.31,488657.5,0
402,PAYMENT,18333.96,C718113973,23192.0,4858.04,M501876624,0.0,0.0,0
351,CASH_IN,169929.89,C677211201,9919868.58,10089798.47,C1966993903,406929.88,236999.99,0
331,CASH_OUT,228886.4,C2079788434,157.0,0.0,C231381987,250928.29,479814.69,0
163,CASH_IN,285989.35,C973048070,36668.0,322657.35,C1302052171,33741.67,0.0,0
402,CASH_OUT,372704.05,C1244137908,11198.0,0.0,C1984536922,0.0,372704.05,0
395,CASH_OUT,235343.07,C988489074,11489.0,0.0,C233220538,100305.16,335648.23,0
548,PAYMENT,4467.75,C1429664259,31899.0,27431.25,M1455474013,0.0,0.0,0
330,PAYMENT,35602.27,C1111599196,100437.0,64834.73,M220535748,0.0,0.0,0
188,PAYMENT,1650.81,C340702573,6922.0,5271.19,M260535179,0.0,0.0,0
254,TRANSFER,55940.14,C280100984,9062.0,0.0,C233062355,4036925.4,4092865.54,0
139,PAYMENT,9182.16,C53723243,24677.03,15494.87,M1574817609,0.0,0.0,0
327,CASH_IN,171375.04,C343217214,4852447.35,5023822.39,C1419731422,1424325.06,1252950.02,0
372,CASH_OUT,259789.55,C2020417270,55432.0,0.0,C769528636,566326.37,826115.92,0
234,CASH_OUT,160383.44,C1987032650,15247.0,0.0,C1674814782,990235.99,1150619.43,0
156,CASH_OUT,210237.81,C875730352,81415.0,0.0,C2053055108,1188037.84,1398275.66,0
187,CASH_OUT,113554.04,C362272712,0.0,0.0,C1842864235,726791.59,840345.64,0
323,CASH_OUT,82960.75,C113066210,13147.0,0.0,C2077300276,221009.49,303970.24,0
328,CASH_OUT,13651.24,C393619435,0.0,0.0,C1761736317,2098643.54,2112294.78,0
274,CASH_OUT,48186.5,C144756898,0.0,0.0,C75357077,71369.3,119555.8,0
375,PAYMENT,5931.62,C709900798,51585.0,45653.38,M1683686684,0.0,0.0,0
346,PAYMENT,7452.89,C1099967964,0.0,0.0,M788149633,0.0,0.0,0
276,CASH_OUT,28181.36,C614383416,0.0,0.0,C1432987719,803545.96,831727.32,0
204,CASH_IN,397087.95,C87841782,3972421.97,4369509.92,C2037749054,441788.4,44700.45,0
357,PAYMENT,14575.1,C983120436,395048.0,380472.9,M883120524,0.0,0.0,0
371,CASH_OUT,381924.13,C1205670178,0.0,0.0,C615141161,1354053.63,1735977.76,0
383,PAYMENT,1662.26,C564991718,228269.0,226606.74,M1619329105,0.0,0.0,0
204,PAYMENT,14312.2,C330603988,170252.31,155940.1,M1880730707,0.0,0.0,0
323,PAYMENT,16825.71,C88870450,0.0,0.0,M830781552,0.0,0.0,0
349,CASH_OUT,461545.33,C646627227,45330.0,0.0,C1993190340,48239.34,509784.66,0
235,CASH_OUT,238171.31,C727714022,131.0,0.0,C689811628,0.0,238171.31,0
11,CASH_IN,238262.65,C514826190,22842.0,261104.65,C1752591265,92090.76,0.0,0
189,PAYMENT,111.45,C278788089,103115.0,103003.55,M1560129935,0.0,0.0,0
33,PAYMENT,523.63,C1035785009,21418.0,20894.37,M869077682,0.0,0.0,0
133,CASH_IN,36580.21,C1740129992,1816502.37,1853082.58,C222919399,70555.98,33975.78,0
299,PAYMENT,34518.93,C220708413,0.0,0.0,M1226793106,0.0,0.0,0
136,PAYMENT,30299.86,C62974977,0.0,0.0,M1893007218,0.0,0.0,0
402,CASH_OUT,96665.08,C686845021,10376.0,0.0,C2071064847,1096579.43,1193244.51,0
330,PAYMENT,19329.33,C1862792196,302134.0,282804.67,M1925649891,0.0,0.0,0
479,PAYMENT,10734.79,C1212459294,61421.79,50687.0,M611236720,0.0,0.0,0
351,TRANSFER,514744.1,C520185674,136.0,0.0,C1551542927,413725.77,928469.87,0
140,PAYMENT,3859.62,C945422095,73838.52,69978.89,M1666964380,0.0,0.0,0
165,PAYMENT,18161.61,C280876836,59.0,0.0,M1316355387,0.0,0.0,0
329,CASH_OUT,113806.18,C2031964174,144259.43,30453.26,C659403088,139405.02,253211.19,0
211,CASH_OUT,256514.1,C1445707731,87464.0,0.0,C584090707,1200405.15,1458212.24,0
212,PAYMENT,8130.86,C1946591393,0.0,0.0,M95426524,0.0,0.0,0
120,CASH_OUT,157573.02,C1487429153,0.0,0.0,C580788027,1506284.46,1663857.48,0
187,PAYMENT,6855.43,C22048925,21456.33,14600.9,M414842443,0.0,0.0,0
185,PAYMENT,2917.84,C39794308,462.0,0.0,M219401902,0.0,0.0,0
589,CASH_OUT,94253.08,C357890779,0.0,0.0,C1908617562,856471.44,950724.52,0
284,CASH_OUT,156362.68,C903321637,162.0,0.0,C138029947,1299361.95,1285441.73,0
227,TRANSFER,970785.36,C1636142914,0.0,0.0,C1214035413,1080823.06,2051608.42,0
157,CASH_IN,373197.75,C497687566,22997.0,396194.75,C1764467545,11145.63,0.0,0
517,CASH_OUT,181798.62,C515637786,5910.0,0.0,C1537166764,416946.64,598745.26,0
177,PAYMENT,2844.28,C255013382,34792.0,31947.72,M1338596605,0.0,0.0,0
236,CASH_OUT,221837.14,C1504965543,40941.0,0.0,C735486932,71446.61,293283.75,0
255,CASH_OUT,40863.43,C1360125985,0.0,0.0,C860868188,11935522.39,11976385.82,0
15,CASH_IN,77257.7,C783397663,3624662.63,3701920.33,C1286966923,1125498.06,1825745.54,0
17,CASH_IN,173496.74,C1192954616,6368818.87,6542315.61,C706180680,471126.56,297629.82,0
42,CASH_OUT,206650.02,C1516584193,10984.0,0.0,C913815492,0.0,206650.02,0
19,CASH_IN,36816.59,C2097413501,3407939.58,3444756.17,C1630803204,266967.18,230150.59,0
213,PAYMENT,45297.65,C1101913034,0.0,0.0,M1822566579,0.0,0.0,0
249,PAYMENT,20521.3,C1449751393,20063.0,0.0,M778090051,0.0,0.0,0
34,PAYMENT,3562.59,C1013782687,0.0,0.0,M1073296915,0.0,0.0,0
10,TRANSFER,2893217.94,C555576121,120694.16,0.0,C2116873183,8665213.82,11605623.69,0
180,PAYMENT,16406.45,C899049041,0.0,0.0,M885616281,0.0,0.0,0
251,PAYMENT,36233.92,C432105238,5009.0,0.0,M1934947879,0.0,0.0,0
131,CASH_OUT,86820.59,C1312031810,58959.0,0.0,C1356288980,0.0,86820.59,0
396,CASH_IN,120326.97,C530132279,31369.0,151695.97,C781693417,0.0,0.0,0
345,CASH_OUT,337004.83,C577036266,11419.0,0.0,C937811624,0.0,337004.83,0
157,CASH_OUT,256234.53,C1842289002,23607.0,0.0,C2126400641,659.0,0.0,0
159,CASH_IN,210709.41,C219181516,491.0,211200.41,C1103958583,1125095.65,914386.24,0
354,PAYMENT,5252.47,C1685564967,856.0,0.0,M526190651,0.0,0.0,0
156,CASH_OUT,191095.86,C913139336,0.0,0.0,C167641855,12785930.91,12977026.77,0
132,CASH_OUT,63946.59,C1949809129,60072.0,0.0,C479990682,11262058.9,11326005.49,0
355,CASH_IN,119077.81,C1186495583,74426.0,193503.81,C77172780,1413980.1,1294902.29,0
23,CASH_OUT,13038.13,C995316869,32643.0,19604.87,C509996363,1410.46,14448.59,0
396,PAYMENT,20248.05,C2046317938,0.0,0.0,M1026311359,0.0,0.0,0
349,PAYMENT,20458.16,C833917306,134660.0,114201.84,M1141545228,0.0,0.0,0
15,CASH_IN,479776.26,C683755640,199916.89,679693.15,C1111764753,0.0,0.0,0
565,CASH_IN,204940.16,C1797466240,625556.21,830496.37,C1118079890,801019.06,596078.9,0
129,CASH_OUT,57147.89,C1119067585,13644.14,0.0,C599885006,354865.58,412013.47,0
211,CASH_IN,131021.56,C1635137486,13197.0,144218.56,C1497851471,101279.0,0.0,0
210,CASH_OUT,3378.44,C372456914,301011.0,297632.56,C1476385710,272712.65,276091.09,0
373,TRANSFER,880969.46,C1116272598,0.0,0.0,C1370256767,4566362.12,5447331.57,0
11,CASH_IN,33501.44,C843152363,14359807.76,14393309.2,C1604866476,55142.44,21641.0,0
284,CASH_OUT,52462.32,C90123915,22327.0,0.0,C306257167,0.0,52462.32,0
659,PAYMENT,454.9,C1719821901,299372.0,298917.1,M1482120984,0.0,0.0,0
187,CASH_IN,172547.24,C99481251,3116464.14,3289011.38,C1313149402,1806575.62,1634028.39,0
186,CASH_OUT,127415.37,C2115798601,25904.0,0.0,C1645948545,0.0,127415.37,0
11,CASH_OUT,554731.13,C875590440,19832.0,0.0,C296836246,1600998.58,2260734.88,0
250,DEBIT,20529.47,C1782646131,40827.0,20297.53,C1398312546,4005549.51,4026078.98,0
252,CASH_OUT,251856.85,C796403647,242723.7,0.0,C288581550,1503641.14,1755497.99,0
353,CASH_IN,187039.48,C1546527713,20914.0,207953.48,C2032394533,1692115.89,1505076.41,0
374,PAYMENT,12898.06,C1943784742,7006.0,0.0,M80218061,0.0,0.0,0
206,TRANSFER,533275.18,C1829239595,184477.38,0.0,C917769902,2596026.78,3129301.95,0
348,PAYMENT,19776.85,C1482775294,101305.0,81528.15,M1623147756,0.0,0.0,0
210,CASH_IN,29186.48,C1194508340,6486004.01,6515190.49,C1962572889,34623.39,5436.91,0
227,CASH_OUT,181682.15,C611348554,150001.0,0.0,C1572482192,3518022.72,3699704.87,0
37,PAYMENT,38903.92,C420317648,8872.0,0.0,M1542961156,0.0,0.0,0
254,PAYMENT,15969.09,C165473675,0.0,0.0,M1789828034,0.0,0.0,0
136,PAYMENT,2595.27,C484497578,31400.52,28805.25,M82197973,0.0,0.0,0
302,CASH_IN,162541.26,C1953989552,650.0,163191.26,C1545957852,465070.5,302529.24,0
369,CASH_IN,227589.77,C329436396,550286.66,777876.43,C1375494610,5383652.5,5156062.72,0
130,CASH_IN,29235.23,C1164802460,8218976.68,8248211.9,C783367604,1998258.06,1969022.83,0
259,CASH_OUT,240398.26,C1897584807,1481.0,0.0,C760082427,22334.71,262732.98,0
230,CASH_OUT,190344.37,C858557210,0.0,0.0,C333919706,192524.69,382869.06,0
306,CASH_OUT,33732.02,C1855288597,104291.0,70558.98,C1578535137,889149.65,922881.66,0
160,CASH_IN,497388.79,C1263255102,72084.0,569472.79,C1327238041,187892.72,0.0,0
41,CASH_IN,18862.72,C577720690,81467.75,100330.47,C1750818991,163123.0,75793.58,0
334,CASH_OUT,812.3,C1840862909,0.0,0.0,C1522554429,14209294.59,14210106.89,0
12,CASH_OUT,39614.56,C1873626119,0.0,0.0,C1957476230,6052009.03,6251266.02,0
325,PAYMENT,10605.8,C1352247845,763305.0,752699.2,M1685371149,0.0,0.0,0
207,CASH_IN,175284.38,C1469322087,7703316.95,7878601.33,C1641255803,1316883.98,1141599.6,0
330,CASH_OUT,163066.15,C1141094196,0.0,0.0,C1962555376,763951.55,927017.69,0
306,CASH_OUT,178425.0,C761382089,102789.0,0.0,C239195318,240301.91,418726.91,0
7,TRANSFER,1310262.22,C1717884393,0.0,0.0,C1040847151,4205166.98,7984433.54,0
161,CASH_OUT,134511.53,C1843607382,100199.0,0.0,C297768585,0.0,134511.53,0
358,CASH_OUT,112795.98,C1970442587,96680.0,0.0,C1483096389,1123489.61,1236285.58,0
282,CASH_IN,53486.75,C2065304716,144.0,53630.75,C625188535,0.0,0.0,0
323,CASH_OUT,189337.52,C1298972615,496198.0,306860.48,C2017729917,0.0,189337.52,0
136,CASH_OUT,259666.66,C1142626644,524412.49,264745.83,C277423666,3345965.97,3605632.63,0
350,CASH_IN,31703.57,C759951294,143.0,31846.57,C845236919,0.0,0.0,0
